fight_id,date,won,market_p,model_p,method_complete
019b4d006800504b,2023-03-18,1,0.7612732095490715,0.7902055470172307,True
13f5be7a2ea5577e,2023-03-18,1,0.8152295632698767,0.8508140163920936,True
38094db8e3539cba,2023-03-18,1,0.615032080659945,0.6440235626331514,False
533984c3ff4b4858,2023-03-18,1,0.6183206106870228,0.6223329489063,False
53d6d5ad08ac0694,2023-03-18,0,0.747191011235955,0.7735460139741385,False
5e9c027fb24efc2b,2023-03-18,1,0.6853932584269663,0.729709280133905,True
6068385c48de6801,2023-03-18,1,0.7946544980443285,0.8253990725548488,True
8a3e7085e8e5a6e9,2023-03-18,1,0.6700774600745912,0.6574176869176954,False
90a83875e1d11238,2023-03-18,1,0.31460674157303364,0.3455781654560225,True
9f8cf5ac0807d64e,2023-03-18,0,0.7135512302607419,0.8845748349051401,False
c483ac06b1e33c3b,2023-03-18,1,0.3158617532616159,0.3567977042132668,True
cdaf65287d9a0ecb,2023-03-18,1,0.5044523597506678,0.6178585993643836,True
dd9cbf6d6284de26,2023-03-18,1,0.3779812606473595,0.3563995707459069,True
f40ac11da3bd7f8e,2023-03-18,1,0.8606016140865735,0.882452723526732,True
07e39fd5f4f23270,2023-03-25,1,0.47577854671280284,0.48329327108587844,True
1c2d0db1c9eed052,2023-03-25,1,0.6805555555555556,0.6910871959813197,True
2f382615155e32b9,2023-03-25,0,0.5913146565171273,0.5381834533673246,True
33fa6793a7f984ac,2023-03-25,0,0.4454847478103292,0.43418567929187823,True
6f6fec9c78244174,2023-03-25,1,0.4910905203136137,0.4623518481415813,True
9433730f95d52fc8,2023-03-25,0,0.299837925445705,0.29457652394750794,True
b9e037a45f8850fb,2023-03-25,0,0.5965276928719893,0.5539432550930217,True
bce8ece2ff26b4d4,2023-03-25,1,0.6564885496183206,0.6416926225074531,True
c6cc6ae23cbf8a27,2023-03-25,1,0.27424749163879597,0.3040322410016011,True
0810cdbeb9dd4d02,2023-04-08,0,0.6067545685866297,0.6099388018579884,True
28e3d939eb043664,2023-04-08,0,0.35358219336888475,0.33026918461739835,True
2cb34fc074f7a9ae,2023-04-08,0,0.7001620745542949,0.752871303413554,False
3165b03ddc6d3b6e,2023-04-08,1,0.6946564885496185,0.7479667089539367,True
355a2f4090c0ca31,2023-04-08,0,0.7001620745542949,0.7319853350143166,True
678d27af287476f8,2023-04-08,1,0.3484712230215828,0.4466377090137012,True
71ea7d7985dad804,2023-04-08,1,0.7900763358778627,0.8114051641313492,True
780147f2ed2637d1,2023-04-08,0,0.30990833697075515,0.2558377707328156,True
95349402616097cd,2023-04-08,0,0.41429311237700683,0.3905691013240472,True
bbc76ff9e1b1b142,2023-04-08,0,0.4572564612326044,0.4135408542378915,True
d7022b6058dbb26b,2023-04-08,1,0.765438008616563,0.7719093878128634,True
119559fd8124fee3,2023-04-15,0,0.3698979591836735,0.348975818112035,True
50e675146cda6e7c,2023-04-15,1,0.6613039796782388,0.6942539504630523,True
5de3a1bbcf705b58,2023-04-15,0,0.5857068876229935,0.5852664874993627,True
6049301b4deea035,2023-04-15,1,0.6067545685866297,0.5768895754325756,True
68c1b833ed8849a3,2023-04-15,1,0.5369611539091952,0.5141163857817181,True
792f139c2b9fd294,2023-04-15,0,0.593369754159424,0.6107088677973996,True
83c81018bb3aeebf,2023-04-15,1,0.39029115150133903,0.4016982266522474,True
8b2b2562884821a7,2023-04-15,1,0.44934326753206844,0.49248835014258247,True
995e79b951da945b,2023-04-15,0,0.4596322941646683,0.5167846545755035,True
b01e6e97d66681c5,2023-04-15,1,0.6411483253588516,0.6177235577776836,True
bbde45b2c766bb67,2023-04-15,1,0.36388670338316287,0.3815530530817192,True
bdbddbc00d07dc4b,2023-04-15,0,0.28644876973925815,0.28037663017927,True
cef255a992ba7af3,2023-04-15,0,0.4596322941646683,0.37657164357955725,True
d856812dc733690a,2023-04-15,1,0.3484712230215828,0.3352332937452739,True
01aa5949ac6851f3,2023-04-22,0,0.48460320253387285,0.4983139152056162,True
034cbbec91f67852,2023-04-22,0,0.1780185758513932,0.16612954044575692,True
06d9fb9c995f1e4f,2023-04-22,1,0.48460320253387285,0.5516278325780226,True
16628e25a043043a,2023-04-22,0,0.5965276928719893,0.5717814295468051,True
20c0f50c11509301,2023-04-22,1,0.7594936708860761,0.7899643414838147,True
277233ca9ea25674,2023-04-22,1,0.41101127891416556,0.5113953462569653,True
856468ba24a37fcc,2023-04-22,1,0.45326664582682086,0.4590560868658307,True
8beab5f941dae8e0,2023-04-22,1,0.48017621145374445,0.45868997446706805,True
a941c4e25ddddfff,2023-04-22,0,0.6361132966168371,0.6156552847646243,False
d00d5ef4ae0ac01b,2023-04-22,0,0.593369754159424,0.6300491905913451,True
2b1ac5d8f98639bf,2023-04-29,1,0.43286971331251767,0.4276368054376033,False
37ae5c09d6f03f33,2023-04-29,1,0.6853932584269663,0.6899173479777287,True
5d11b618f24082dd,2023-04-29,1,0.5671302866874822,0.6227682267191184,True
88a63555728c2025,2023-04-29,0,0.53125,0.5606802367567162,True
8dbfbd8f8bd0f00b,2023-04-29,1,0.6097088484986609,0.6101414824626741,True
c02d44564cb006a9,2023-04-29,0,0.6805555555555556,0.6736355078141877,True
ca63933f8c898fa2,2023-04-29,1,0.43286971331251767,0.4668915490182367,True
e0e2c1fc1a178d89,2023-04-29,0,0.5889887210858344,0.5538383545127075,True
e434035be5453be0,2023-04-29,0,0.40347230712801085,0.442475508960141,True
ecec1b0dd64ca2ae,2023-04-29,1,0.765438008616563,0.799805341904799,True
f9345fa82bf43847,2023-04-29,0,0.747191011235955,0.7278102179364301,True
069ab7e7b8b5d262,2023-05-06,1,0.8735632183908045,0.8820831830503142,True
0c6e3c1f03cd4061,2023-05-06,0,0.3972960151802657,0.43443231267200183,True
2372578d3f554c65,2023-05-06,0,0.3873792948573995,0.422635114569403,True
3f8b4aeb3baf4724,2023-05-06,0,0.6659815005138747,0.6651596627922969,True
4c9bbd9758be1168,2023-05-06,1,0.782608695652174,0.775369361524862,False
5f44d6d9e6bbecff,2023-05-06,0,0.5242214532871973,0.53302377827013,True
93fb6c7e590487f9,2023-05-06,0,0.4066302458405761,0.41285002525615155,False
c3ca708aaf4262a7,2023-05-06,1,0.6220187393526406,0.6432544378846352,True
d22de60b7a3d908c,2023-05-06,0,0.3698979591836735,0.3324380249175152,True
e3aad51099a23ba4,2023-05-06,1,0.5217391304347826,0.5891237890086123,True
ed707998b13d0101,2023-05-06,1,0.42101042502004815,0.4461820038988817,True
14e689e60419d469,2023-05-13,0,0.5836044242029929,0.6340184149853652,True
3387f430abb7e39f,2023-05-13,1,0.776440240756664,0.8039596627357252,True
6ca856d1950d8f7f,2023-05-13,0,0.6777862016679302,0.6514380641246347,True
755202fce24b8f83,2023-05-13,0,0.19620456738501124,0.18997767278088942,True
81fda78adcaedbc7,2023-05-13,1,0.4548257786000616,0.5071687605210164,True
838a022ca5d99cc1,2023-05-13,0,0.33869602032176127,0.3637018813415435,True
acfcf75f0215b7ab,2023-05-13,0,0.48460320253387285,0.4652965151703837,True
b0f4c7788782e26e,2023-05-13,0,0.27874564459930323,0.29103120078697253,True
c501576b8ec35758,2023-05-13,0,0.48460320253387285,0.4801110050667368,True
dae2484418631ff5,2023-05-13,1,0.7994561522773624,0.8293210354334483,True
f2ced83baf0457fc,2023-05-13,1,0.33099297893681046,0.32458600901271106,True
12683e06369d1a83,2023-05-20,1,0.5707105961189446,0.5756764156375418,True
33007109c9ca1ede,2023-05-20,1,0.5671302866874822,0.5718813520365944,True
3638ee66c7d34fe0,2023-05-20,0,0.33869602032176127,0.36311729165831336,True
49bd9a2f1fbebd1f,2023-05-20,0,0.4003612281757977,0.39173147542865294,False
73700c8c5107f719,2023-05-20,0,0.32654254800662835,0.282410823366484,True
744cbe6e49d4f41c,2023-05-20,1,0.870775347912525,0.8925106131955597,True
7d583e4002622848,2023-05-20,0,0.4672117470382112,0.46633495774761013,True
8502f245aabd64ac,2023-05-20,0,0.4365079365079365,0.35300189306761526,True
924f982f0d9d2142,2023-05-20,0,0.4454847478103292,0.45898218887713943,True
cb9654746447b934,2023-05-20,1,0.593369754159424,0.6463871518773411,True
eca400aeeb2763d1,2023-05-20,1,0.47577854671280284,0.4475298682496129,True
fb70b62915fdcec6,2023-05-20,0,0.36135228209729836,0.34183178823394283,True
4d0029ad31bdd85a,2023-06-03,1,0.6564885496183206,0.6303582166110289,True
5459c3bb88d031f9,2023-06-03,0,0.4454847478103292,0.4262551127485921,True
72bb7605e340a8fe,2023-06-03,1,0.41429311237700683,0.4410992735817136,True
7be3e513a31f6570,2023-06-03,1,0.6183206106870228,0.655591673251496,True
84f60cb00b8d4187,2023-06-03,1,0.6659815005138747,0.6397353443782142,True
913d8a35095591d5,2023-06-03,1,0.6097088484986609,0.6537474526329752,True
99808befeece3a8a,2023-06-03,1,0.4714576962283385,0.43956039940010294,True
a122968e96068800,2023-06-03,0,0.5242214532871973,0.569170399606248,True
ad7bd4b3ee923498,2023-06-03,0,0.5609756097560976,0.5857675207658218,True
c98f62eb74e69bcb,2023-06-03,1,0.564288063137126,0.5111837627000151,True
d7ae0993c7a378ee,2023-06-03,0,0.48460320253387285,0.47146853857715326,True
dfc62aa72446e4a8,2023-06-03,1,0.5467333541731791,0.6074951065222532,True
e2f4cd4a9a579488,2023-06-03,1,0.6900916630292449,0.683444786188421,True
1676c64a94be0557,2023-06-10,1,0.5594871427548169,0.5672922327748562,False
46c67efd68a0b15d,2023-06-10,1,0.7001620745542949,0.7365111517700877,True
47a5d4bb68352055,2023-06-10,0,0.6734574519933717,0.715641321083943,True
5311298f79414125,2023-06-10,1,0.5889887210858344,0.5939456549805633,True
69bc7ca8ce831731,2023-06-10,1,0.7402209614810391,0.7594124582839615,True
7ee8b91d7f80f8a7,2023-06-10,1,0.29556650246305427,0.25085285546558517,True
947ea1122c04ba18,2023-06-10,0,0.7212543554006969,0.7024495088503317,False
e24b65cd8721349a,2023-06-10,1,0.4672117470382112,0.4839146213061,True
e9d5ffcacf7d8757,2023-06-10,1,0.6613039796782388,0.6786594821966025,True
175d9e1ac0725145,2023-06-17,0,0.5327882529617888,0.5974390363677821,True
5d9b84493f1ed114,2023-06-17,1,0.41429311237700683,0.3312262687978434,True
6c2199524d762b11,2023-06-17,1,0.8869565217391304,0.9161230251486915,True
76fd6919d828d5c2,2023-06-17,1,0.6301020408163266,0.633961928947927,True
7ba54a10f28c9496,2023-06-17,1,0.43286971331251767,0.39930682038026344,False
8794031c523bf534,2023-06-17,0,0.36135228209729836,0.37256366448888056,True
8ea12c7360fa0f6b,2023-06-17,1,0.4365079365079365,0.38860577689764453,True
98458778348ea5d7,2023-06-17,1,0.6301020408163266,0.6490447244852116,True
9cfb84817a43b63c,2023-06-17,1,0.6734574519933717,0.687058848136671,True
bc1be168c064f028,2023-06-17,0,0.28644876973925815,0.2563777782619411,True
07cb64236ae7aaea,2023-06-24,0,0.6411483253588516,0.666115136099794,True
42922bab8a3e1828,2023-06-24,1,0.6813031161473088,0.6875220068952499,True
582806c33ce6dcf6,2023-06-24,1,0.33401849948612544,0.2796702283797209,True
7b909acede0a26eb,2023-06-24,0,0.6349557522123894,0.5594120794369354,True
8b296724a6844865,2023-06-24,1,0.5403677058353318,0.5582182418718206,True
9124740fe7816d70,2023-06-24,1,0.6659815005138747,0.7272735047503349,True
c22de92b9d9030dc,2023-06-24,1,0.5467012037178121,0.5649726581802387,True
c2cdeb207cce5ceb,2023-06-24,0,0.6411483253588516,0.6096365892471376,False
c3ef3cb03edde8bb,2023-06-24,0,0.23456199138343706,0.2222357688643675,True
ced01368259428f5,2023-06-24,1,0.6067545685866297,0.6343786687173341,True
f18d44292036d5de,2023-06-24,0,0.629812438302073,0.6097513728800293,True
fcc1191761e365f9,2023-06-24,0,0.6411483253588516,0.6272215722053347,True
0548a24a9bf8d7a0,2023-07-01,0,0.31460674157303364,0.32356634041346954,True
4dc5a41f357a7d85,2023-07-01,0,0.515396797466127,0.5360420797125564,True
f557405652165aa3,2023-07-01,1,0.593369754159424,0.5639880272038096,True
420f7e6530dbc727,2023-07-08,0,0.42101042502004815,0.38836139786965157,True
5b71958ee063a6e8,2023-07-08,0,0.39325842696629215,0.4141189732471048,True
69f67a4a690eb15d,2023-07-08,1,0.7001620745542949,0.7634310198815288,True
dbf8a4b0870a47d1,2023-07-08,1,0.8282442748091602,0.8194686328046905,False
3352c65f3f6d9b2a,2023-07-15,1,0.819229761592874,0.8286063251634131,True
3624f4ae9c1d703e,2023-07-15,1,0.7212543554006969,0.7659783854384594,True
57785c9be5b4526d,2023-07-15,1,0.6515287769784174,0.6332363844691179,True
6adfe44b110c1510,2023-07-15,0,0.4176257809930944,0.4463243631722692,True
81b7a6aa147bd912,2023-07-15,1,0.5634920634920635,0.5505830303769088,True
8362b372adb2f302,2023-07-15,0,0.42576569152588933,0.4678313998818548,True
b4cc389bb4af3707,2023-07-15,0,0.33401849948612544,0.31340549221252945,True
b52dccbe69864d2a,2023-07-15,0,0.4910905203136137,0.46516776141617083,True
cae7de0873e03947,2023-07-15,0,0.30990833697075515,0.27272765384520925,True
dae80502466c8726,2023-07-15,0,0.22892112420670896,0.22224318674266466,True
e4620f3fa451a3a4,2023-07-15,1,0.593369754159424,0.6101867663277908,True
eb30c9c975e15436,2023-07-15,1,0.6411483253588516,0.6875531226702294,True
319b96f615a0a154,2023-07-22,0,0.3698979591836735,0.41030902461716934,True
3c4305abc2e302d0,2023-07-22,1,0.562043795620438,0.5797582726743048,True
743a04674ab72ee0,2023-07-22,0,0.6489208633093525,0.6526756498281462,True
8104fe27bdc46914,2023-07-22,1,0.320754716981132,0.2864361638080128,True
89b96bc5f3e824c5,2023-07-22,1,0.42016806722689076,0.41466087869859986,True
8b341eb556c97c23,2023-07-22,1,0.7388632872503841,0.769907431060512,True
90e46589a18064bc,2023-07-22,1,0.8064516129032259,0.8290859900425027,True
9541cf21e031354c,2023-07-22,1,0.6547884187082406,0.6711857564389622,True
a0bc695b35f155f1,2023-07-22,1,0.5882115462252725,0.6159443170324709,True
a8a4c9f98ff73839,2023-07-22,1,0.562043795620438,0.5691419274483019,False
b4e2037f180c1e0e,2023-07-22,0,0.42016806722689076,0.3888428604385087,True
c4caa8a4f32a0eed,2023-07-22,0,0.3859649122807018,0.34391568165173736,True
c81d1facf185467d,2023-07-22,0,0.42888402625820565,0.41372208140792655,True
d54ebd2a3435a357,2023-07-22,0,0.562043795620438,0.5474336320672685,True
d918da575ee1bc35,2023-07-22,1,0.5,0.5756135378728607,True
4327fe98e1b6f222,2023-07-29,1,0.7555791710945804,0.7834541519422451,True
5116f9398bfca446,2023-07-29,1,0.6755725190839695,0.660455048359749,False
7a8f218c07347c88,2023-07-29,1,0.7156573116691285,0.7120071909323115,True
800a35b3a7e52308,2023-07-29,0,0.4782608695652174,0.5213672335334054,False
c27e33ee8ef53866,2023-07-29,0,0.5711159737417942,0.6014483264583251,True
cbf1e76186a0c8b3,2023-07-29,0,0.447405997144217,0.45459595354253135,True
e5ac7343b6d45188,2023-07-29,1,0.6116504854368933,0.5609427944591985,True
eff6ec2b2f1fb27b,2023-07-29,1,0.33953112368633787,0.30594011511529856,True
2c0496a5f39ab8a4,2023-08-05,1,0.5427435387673957,0.5225750642001058,True
2c54be25b09fce50,2023-08-05,1,0.3962430290578221,0.37829258105158114,True
531ce3d8011fa1f6,2023-08-05,0,0.6690070210631895,0.6697384752635526,True
554163b1c8c05522,2023-08-05,1,0.7600000000000002,0.8097425604028963,True
79bfba62da6242a6,2023-08-05,1,0.6037569709421778,0.6475214394970475,True
bda7992779a005fa,2023-08-05,0,0.5173641257162701,0.5407946981699563,True
e5cb9dfc1189d77d,2023-08-05,1,0.6574752261956054,0.7320535488436084,True
ec2358459ffbe7de,2023-08-05,0,0.2428115015974441,0.2099296414111633,True
1b1fd32485861655,2023-08-12,1,0.2779207411219764,0.29888738755218713,True
2c160a1d1fdbf0b0,2023-08-12,0,0.2522172949002217,0.24597225689733823,True
560a971c6ab8b854,2023-08-12,1,0.42794036443953615,0.4309237151871867,False
91a5480f48bfaa71,2023-08-12,1,0.6750312469954812,0.6411634157526108,True
9479ba3cdcb1e513,2023-08-12,0,0.5427435387673957,0.587137939127193,True
9576d9cba5cf5c4e,2023-08-12,1,0.7095435684647302,0.7339663705664491,True
9a9479663bedf8b4,2023-08-12,1,0.7335423197492164,0.7724925550435101,True
c2f730cb33df5221,2023-08-12,0,0.36309581830587784,0.34851110307303984,True
c57a4810c932b296,2023-08-12,1,0.6037569709421778,0.6367559792515716,False
ca2aa660bea0cb60,2023-08-12,1,0.6805555555555556,0.7430623958960364,True
d5929b7fbc801ce4,2023-08-12,0,0.36309581830587784,0.3670096691589138,True
e346f2b7af63e804,2023-08-12,1,0.4572564612326044,0.4599314280839491,True
e3573545220ca4ea,2023-08-12,0,0.42794036443953615,0.3935623660328197,True
1a95cc401f68f4c8,2023-08-19,0,0.3552708211997671,0.3700691028982117,True
621e6f0929a3dbfc,2023-08-19,1,0.5996387718242023,0.6539450869632217,True
62d53ad8f8769666,2023-08-19,1,0.3962430290578221,0.3614902863711214,True
78d2c01dc963f204,2023-08-19,0,0.19999999999999996,0.2416848743411818,True
845e38dfbfea6e53,2023-08-19,1,0.725752508361204,0.7589563264555829,True
e9754f597ec50f6f,2023-08-19,1,0.6309403437815976,0.6658161637210137,True
ee796ecb4ee8680b,2023-08-19,0,0.690792883054068,0.7286098156138276,True
f995ed679ef8bdf4,2023-08-19,1,0.7571884984025559,0.7915504127466232,True
fd4d30036a3f3efb,2023-08-19,0,0.3552708211997671,0.37254011771596424,True
23865dfc8361ac62,2023-08-26,0,0.1918429003021148,0.22400100914111268,True
293c5f4c9aca5c54,2023-08-26,0,0.4572564612326044,0.4618637452040923,True
48231fbd1af53674,2023-08-26,0,0.4066302458405761,0.37724417984012415,True
5531317352862978,2023-08-26,1,0.5996387718242023,0.655063623656138,True
96704d7ba3a452d9,2023-08-26,1,0.84,0.859677714506343,True
977250a28d3b8a3f,2023-08-26,1,0.42794036443953615,0.4062336581991609,True
b65b37c0e00074d9,2023-08-26,1,0.5720596355604638,0.513910095155574,True
bfc9989751bd0d04,2023-08-26,1,0.644729178800233,0.6649535856566077,True
c53b0f678fe2f16a,2023-08-26,1,0.4572564612326044,0.4424857760006491,True
da6b863cf684e0ae,2023-08-26,1,0.24918743228602383,0.2038208884993724,True
dd617f6ab4916ec4,2023-08-26,1,0.690792883054068,0.6894984778042789,True
de89bea7b0dcd2d3,2023-08-26,1,0.8677165354330709,0.8449399902067977,True
f7bc845ce74f5fe7,2023-08-26,1,0.593369754159424,0.6297586531248925,False
0d41a3fa5efef91b,2023-09-02,1,0.7571884984025559,0.7772449653896407,True
1b9a127f9dadaad9,2023-09-02,1,0.6202531645569621,0.5906430597451675,True
1be27d95bba03f17,2023-09-02,1,0.558797046641455,0.5863136931497868,True
1c29c53ff032c5c1,2023-09-02,1,0.6369041816941224,0.6622847980996908,False
2a48d0a98c21e736,2023-09-02,0,0.24000000000000005,0.2130046057357711,True
4eaf54ad3c82b6fa,2023-09-02,1,0.6369041816941224,0.6615280937107705,True
5098d052525da54f,2023-09-02,1,0.6092362344582594,0.6055719676869311,True
ac73c6888ee9322c,2023-09-02,1,0.7600000000000002,0.7871087186104162,True
dfa8fd0b82b37fa1,2023-09-02,1,0.6369041816941224,0.6207780396562455,True
e3a5a7ede88a2555,2023-09-02,1,0.44855888528345095,0.4731927381590154,True
ea006bae605e2a6b,2023-09-02,1,0.6309403437815976,0.6280453612144427,False
09a7f0979a58e6ea,2023-09-09,0,0.6637909160111647,0.6740857755142231,True
0aae15358d8606b9,2023-09-09,1,0.7179705215419501,0.7552181949552794,True
222bb2c67a87d312,2023-09-09,1,0.7819063004846527,0.7665733895675675,True
3e1c27f17433f9e4,2023-09-09,1,0.47391341473828014,0.46565293467037794,True
7f16e7725245bb2d,2023-09-09,0,0.8118668596237336,0.8315781246811577,True
a3d75cc363a6544b,2023-09-09,1,0.7146785837057409,0.7204313689884191,True
bfff5a3777841344,2023-09-09,1,0.7905405405405406,0.7893438465800444,True
e4ed294e16e16d81,2023-09-09,0,0.3249687530045188,0.3701502806537227,True
f9d2137f380e66bf,2023-09-09,1,0.6369041816941224,0.6109249621554365,True
2e1435c160bfe8b2,2023-09-16,1,0.7135512302607419,0.7415222122690134,True
697efaf0d162e877,2023-09-16,0,0.5108342361863488,0.5607310971689156,True
79f03eca3fe5cdb3,2023-09-16,1,0.7659021045164341,0.7835637071511374,True
7a0813ec0fadc84e,2023-09-16,1,0.7335423197492164,0.6834950114230484,True
a5d76e93a5052e3f,2023-09-16,0,0.690792883054068,0.7143807373840522,True
bcec26b425194e40,2023-09-16,1,0.5324675324675325,0.5961645725601072,True
c0ca4c201d086ea8,2023-09-16,1,0.84,0.8450831254697944,True
1496969c1497dc85,2023-09-23,0,0.8115183246073299,0.8191815029097671,True
23a604f460289271,2023-09-23,0,0.5634920634920635,0.5238986719204419,True
49ede01b061cfae3,2023-09-23,1,0.5217391304347826,0.5511475360892722,True
6e1bf1b163b3aeab,2023-09-23,0,0.44855888528345095,0.48247329113305437,True
adb411b0f418ce33,2023-09-23,1,0.7307110438729199,0.7363201588914892,False
b3c7a5a97978d156,2023-09-23,1,0.4106205619018215,0.4509250408522587,True
bf647be41de365e4,2023-09-23,1,0.6309403437815976,0.8042549419930135,True
d8335b728604b222,2023-09-23,1,0.7380410022779044,0.7493925511065287,False
da1b37edb8ccd3e6,2023-09-23,1,0.6636481241914618,0.7127286116238983,True
e966de63c8e6b1d5,2023-10-07,1,0.7520040080160321,0.782295816978991,False
eb76a5b76a68e4c4,2023-10-07,0,0.39076376554174075,0.3900162957376504,True
0d6d212fcdf47f2e,2023-10-14,1,0.5324675324675325,0.5918138619134371,True
751cf3d52fce1d1f,2023-10-14,0,0.5720596355604638,0.5866360567520054,True
824859c7580eb35b,2023-10-14,0,0.6309403437815976,0.685013729331794,True
0ea435ddf02deb60,2023-10-21,1,0.713375796178344,0.7535134627406308,True
18e5af00a8478a0e,2023-10-21,1,0.7905405405405406,0.828868781454779,True
3c6fb6bf9b7afd40,2023-10-21,0,0.3552708211997671,0.44885070185623605,True
43de9ff6064361e1,2023-10-21,0,0.3249687530045188,0.3178235017324598,True
7024385b5107bd4b,2023-10-21,1,0.84,0.8674450420172505,True
75c5f923f966b53b,2023-10-21,1,0.30920711694593195,0.2804420812337432,True
b84c447bb74febe2,2023-10-21,0,0.7508125677139763,0.7366432028000865,True
e9256316716499b8,2023-10-21,0,0.20945945945945948,0.19782943292926647,True
ed3334d108b257a6,2023-10-21,1,0.7220792588780237,0.7191604662585955,True
f23e9729b2b73c27,2023-10-21,0,0.24000000000000005,0.23824223867273245,True
119bc264e2bb9877,2023-11-04,1,0.644729178800233,0.660076002834073,True
3a81276a9641c6a1,2023-11-04,0,0.8,0.8039618233927337,True
7d474fbf31894108,2023-11-04,1,0.7179705215419501,0.7654171985146891,True
ac37849f627a79c4,2023-11-04,1,0.7957758771164253,0.8513704548646706,True
ff8f92cf8fb1b76c,2023-11-04,1,0.644808743169399,0.6740485852109583,True
128ab9aa4802c73f,2023-11-11,1,0.4572564612326044,0.4582662445421473,True
480c4dbd2e792d86,2023-11-11,1,0.8542857142857143,0.8426734632607087,False
4c025d1fff9e9fce,2023-11-11,1,0.6864406779661015,0.7298328418535897,True
5704e73f91b9e7f7,2023-11-11,1,0.6571428571428573,0.6888942258623078,False
57333b7bff20ece0,2023-11-11,1,0.5108342361863488,0.5253957963069592,False
6fd67582d8adb1c7,2023-11-11,1,0.31460674157303364,0.29557082414375346,True
9fe98de1eac21f2e,2023-11-11,0,0.33651931501393867,0.32970718091315104,True
a0362d60d2e1db0d,2023-11-11,0,0.3428571428571428,0.41003283461704615,True
b1f2ec122beda7a5,2023-11-11,0,0.4796954314720812,0.4893057639597517,True
db49619221b282af,2023-11-11,0,0.4572564612326044,0.4724568268277805,True
16109688429c09de,2023-11-18,1,0.8284518828451883,0.8634290061234149,True
2ae243f518948794,2023-11-18,1,0.8630136986301371,0.8645003943245456,True
36f10b949b935b8c,2023-11-18,1,0.7581792318634423,0.7859479065116864,True
5be63144ac46f97e,2023-11-18,1,0.623003194888179,0.6405438280979756,True
62b64802ea49e2fd,2023-11-18,0,0.550561797752809,0.584025196760002,True
6997693d552600dd,2023-11-18,0,0.36905965621840253,0.33101358413865956,True
73ebbfb998edc1f1,2023-11-18,1,0.7380410022779044,0.7547241310679705,True
7990b6716a53b2cd,2023-11-18,1,0.7913616398243045,0.813867558113972,True
9abf0b60a44a82d1,2023-11-18,0,0.43103448275862083,0.4447837135729308,True
b210b99d9c1c9196,2023-11-18,0,0.5692771084337349,0.5094702120708287,True
bd4d2522cb0d1a23,2023-11-18,0,0.31460674157303364,0.3223046705020804,True
c1aef0f60a5b62e3,2023-11-18,0,0.36309581830587784,0.30990998757640065,True
f0fe73e650b746f2,2023-11-18,1,0.19999999999999996,0.18816422315898493,True
02713b2d25f74d43,2023-12-02,0,0.7508125677139763,0.7437870262199364,True
20bfa549cb2cabe7,2023-12-02,0,0.26645768025078376,0.2969586545844423,True
246d06693b5ca1e8,2023-12-02,0,0.5306122448979592,0.5409988363368861,True
39c4ae4624052f9f,2023-12-02,1,0.5108342361863488,0.5225201238132475,True
9feb9500b0fedfcd,2023-12-02,0,0.30448717948717946,0.2825256138429527,True
1afc4f372a125c74,2023-12-09,0,0.6369041816941224,0.6190292261153036,True
35addc4646509286,2023-12-09,1,0.7994616419919246,0.826046938449286,True
5a6e894e4b6cc703,2023-12-09,1,0.5829926410466066,0.6041325878123567,True
5ac1725f775c6f00,2023-12-09,1,0.15771230502599654,0.167851095313147,True
84f6de7c99779e5f,2023-12-09,1,0.8115183246073299,0.8417474236027472,True
91093a019d32af2e,2023-12-09,0,0.36309581830587784,0.37744207639043414,False
acc57a9c114b694a,2023-12-09,1,0.6369041816941224,0.621836791774328,True
acde7c89bd724af8,2023-12-09,0,0.593369754159424,0.6537731818277004,True
f9ec8bedc15ece93,2023-12-09,1,0.7477827050997783,0.7527523349040851,True
fbedeb4e4b019b94,2023-12-09,1,0.593369754159424,0.63913501133724,True
03de7404decde12f,2024-01-13,1,0.6853932584269663,0.6468242061059084,True
0494ebcee93e717b,2024-01-13,0,0.13228346456692913,0.13315106379116728,True
477c3b9de012e4b3,2024-01-13,1,0.7449664429530201,0.7923904198008813,True
5344e76e26503716,2024-01-13,1,0.24918743228602383,0.23960389056142967,True
5f622d812b8f407f,2024-01-13,0,0.5306122448979592,0.5045248021975312,True
640f2ae3995b3b4f,2024-01-13,1,0.5893794380981784,0.6034180564511936,True
6f13fe34cb3ca906,2024-01-13,0,0.18848167539267016,0.19542608465829853,True
a8239866e1222eae,2024-01-13,0,0.6067415730337079,0.6301366015878991,True
d0d99889c6abd8e1,2024-01-13,0,0.441202953358545,0.47037096421066105,True
f2b407019b2a5c15,2024-01-13,1,0.8042929292929294,0.8263081124949976,True
fd29123ff92789e4,2024-01-13,1,0.7055341817105651,0.7226068110102023,True
14e53999507c76a7,2024-01-20,0,0.4956702459300312,0.49756495204873247,True
1a7cd191f0cf160c,2024-01-20,0,0.34252477380439467,0.3261006956625543,True
331ddc1141e934d1,2024-01-20,0,0.6574752261956054,0.6440139562244579,True
43d90683078fcee5,2024-01-20,0,0.6369041816941224,0.6750815273131927,True
670e4754d8d3d172,2024-01-20,0,0.6750312469954812,0.6305987848342299,True
7736eb6bd5c1ff4a,2024-01-20,1,0.7768331562167907,0.8103035014732178,True
97817609ed46baa0,2024-01-20,1,0.24000000000000005,0.23481160698468778,True
a10e2d5416972b9c,2024-01-20,0,0.5634920634920635,0.5752566455108123,True
