fight_id,duration,red_name,blue_name,sig_landed_diff_15m,standing_landed_diff_15m,ground_landed_diff_15m,td_landed_diff_15m,control_diff_15m,sig_share_edge,control_share_edge,path,judge_p_red,judge_red_wins_path
3f719885c9916e06,900.0,Angela Hill,Xiong Jingnan,-18.0,-19.0,1.0,-1.0,-320.0,-0.10714285714285715,-0.42105263157894735,18,0.051508216751920716,0
3f719885c9916e06,900.0,Angela Hill,Xiong Jingnan,-6.0,-6.0,0.0,0.0,-30.0,-0.02054794520547948,-0.16666666666666669,19,0.43474125549437054,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-2.0,-2.0,0.0,-3.0,-70.0,-0.016666666666666663,-0.05932203389830509,0,0.35130458250141605,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-15.0,-20.0,5.0,-2.0,-80.0,-0.07425742574257427,-0.2,1,0.22297057781689866,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-18.0,-22.0,4.0,-3.0,-40.0,-0.08653846153846156,-0.14285714285714285,2,0.20009374238454808,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-6.0,-2.0,-4.0,-3.0,-170.0,-0.03749999999999998,-0.33999999999999997,3,0.18609740445822281,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-14.0,-17.0,3.0,-2.0,-110.0,-0.05833333333333335,-0.5,4,0.23942152004103542,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-28.0,-10.0,-18.0,-3.0,-90.0,-0.11864406779661019,-0.18,5,0.041589868217107626,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-8.0,-8.0,0.0,1.0,250.0,-0.040816326530612235,0.4629629629629629,6,0.6916819071908146,1
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,20.0,-21.0,41.0,-1.0,459.99999999999994,0.09615384615384615,0.45999999999999996,7,0.9961263148437823,1
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,19.0,11.0,8.0,0.0,410.0,0.1507936507936508,0.4767441860465116,8,0.9878296621315455,1
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,6.0,-7.0,13.0,0.0,50.0,0.022727272727272707,0.5,9,0.7456702451306516,1
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-7.0,-30.0,23.0,0.0,0.0,-0.020958083832335328,0.0,10,0.6557691626181382,1
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-19.0,-19.0,0.0,0.0,-70.0,-0.07480314960629919,-0.23333333333333334,11,0.20272771788614047,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,8.0,-47.0,55.0,1.0,70.0,0.018018018018018056,0.38888888888888884,12,0.953114021004123,1
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-16.0,-16.0,0.0,2.0,100.0,-0.08333333333333331,0.13157894736842102,13,0.40356599158870887,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-61.00000000000001,-58.0,-3.0,2.0,160.0,-0.26991150442477874,0.5,14,0.027450513652125023,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-49.0,-49.0,0.0,-1.0,-70.0,-0.23786407766990292,-0.10606060606060608,15,0.019585934073726906,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-53.0,-55.0,2.0,1.0,200.0,-0.2523809523809524,0.3571428571428571,16,0.06418890635404337,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-62.0,-29.0,-33.0,-1.0,40.0,-0.15656565656565657,0.33333333333333337,17,0.008020697979838171,0
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,44.0,33.0,11.0,2.0,110.0,0.171875,0.5,18,0.9841713339789837,1
bc0b3c16246e0d1d,900.0,Ding Meng,Jose Souza,-30.0,-33.0,3.0,-1.0,0.0,-0.11194029850746268,0.0,19,0.1419781405485486,0
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,15.0,8.0,7.0,0.0,560.0,0.13157894736842102,0.4666666666666667,0,0.9928112749340884,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,-6.0,2.0,-8.0,0.0,650.0,-0.07894736842105265,0.5,1,0.9254978989000139,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,12.0,-4.0,16.0,2.0,270.0,0.054545454545454564,0.313953488372093,2,0.9612633959226126,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,9.0,-18.0,27.0,3.0,320.0,0.04205607476635509,0.5,3,0.9752717953983936,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,29.0,29.0,0.0,0.0,150.0,0.23015873015873012,0.13157894736842102,4,0.9776107928233276,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,-22.0,-29.0,7.0,0.0,200.0,-0.09649122807017546,0.3846153846153846,5,0.44679650925908454,0
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,18.0,31.0,-13.0,0.0,110.0,0.09782608695652173,0.18965517241379315,6,0.837256080577668,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,-8.0,-11.0,3.0,-1.0,50.0,-0.03921568627450983,0.0714285714285714,7,0.4669161422610267,0
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,14.0,-5.0,19.0,-1.0,420.0,0.20588235294117652,0.26249999999999996,8,0.9939377958161612,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,55.0,11.0,44.0,0.0,90.0,0.2272727272727273,0.1097560975609756,9,0.9979974843928883,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,-7.0,-1.0,-6.0,1.0,770.0,-0.16666666666666669,0.47530864197530864,10,0.939406792678918,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,26.0,-10.0,36.0,2.0,70.0,0.21666666666666667,0.044303797468354444,11,0.9910125267612189,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,0.0,-1.0,1.0,5.0,130.0,0.0,0.17567567567567566,12,0.7831507457429667,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,28.0,25.0,3.0,0.0,0.0,0.12068965517241381,0.0,13,0.9103884970796817,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,-15.0,-18.0,3.0,0.0,30.0,-0.07894736842105265,0.05555555555555558,14,0.32688838699882344,0
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,14.0,22.0,-8.0,0.0,160.0,0.06862745098039214,0.5,15,0.8252258131328787,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,23.0,14.0,9.0,0.0,100.0,0.2090909090909091,0.11904761904761907,16,0.9691168874788005,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,3.0,1.0,2.0,-1.0,730.0,0.13636363636363635,0.4294117647058824,17,0.9944273367264189,1
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,-34.0,-15.0,-19.0,0.0,-50.0,-0.11333333333333334,-0.08620689655172414,18,0.04861101014558901,0
c1c9dfd0c0952f18,900.0,Jake Matthews,Carlston Harris,-1.0,-1.0,0.0,0.0,140.0,-0.004854368932038833,0.4375,19,0.6569395468662018,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-1.0,-1.0,0.0,0.0,440.0,-0.009090909090909094,0.33333333333333337,0,0.9179020712923904,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-37.0,-46.0,9.0,2.0,250.0,-0.137037037037037,0.3787878787878788,1,0.3567992716810881,0
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-53.0,-53.0,0.0,3.0,60.0,-0.17549668874172186,0.09375,2,0.06282803293870987,0
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-11.0,-28.0,17.0,0.0,130.0,-0.05670103092783507,0.15116279069767447,3,0.657533531801083,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,41.0,-38.0,79.0,1.0,170.0,0.11988304093567248,0.19767441860465118,4,0.9987944080037436,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-59.00000000000001,-59.00000000000001,0.0,0.0,30.0,-0.14676616915422885,0.30000000000000004,5,0.03528848400264978,0
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-29.0,-29.0,0.0,0.0,20.0,-0.09006211180124224,0.050000000000000044,6,0.17414633721436182,0
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,5.0,-48.0,53.0,0.0,20.0,0.015923566878980888,0.0625,7,0.9328986677041124,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-17.0,-14.0,-3.0,-2.0,-250.0,-0.06296296296296294,-0.5,8,0.08700823463418669,0
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,49.0,-11.0,60.0,2.0,130.0,0.17375886524822692,0.13829787234042556,9,0.998619981327406,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-15.0,-50.0,35.0,0.0,0.0,-0.039267015706806296,0.0,10,0.6557461844817911,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,0.0,0.0,0.0,0.0,520.0,0.0,0.28888888888888886,11,0.9529129170300008,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-38.0,-35.0,-3.0,0.0,110.0,-0.16379310344827586,0.21999999999999997,12,0.10465715900538544,0
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-35.0,-35.0,0.0,1.0,20.0,-0.15217391304347827,0.045454545454545414,13,0.10433266904734313,0
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-6.0,6.0,-12.0,0.0,240.0,-0.05357142857142855,0.2068965517241379,14,0.5904181464921062,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-60.0,-50.0,-10.0,4.0,260.0,-0.234375,0.5,15,0.05675796118478646,0
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,20.0,6.0,14.0,0.0,530.0,0.1282051282051282,0.4818181818181818,16,0.9945248537959591,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-10.0,-12.0,2.0,3.0,270.0,-0.17857142857142855,0.1708860759493671,17,0.5794856897845075,1
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-36.0,-36.0,0.0,0.0,60.0,-0.19148936170212766,0.06818181818181823,18,0.08879490236376117,0
419fff06f338f5c6,900.0,Brendan Allen,Edmen Shahbazyan,-16.0,-13.0,-3.0,0.0,50.0,-0.051948051948051965,0.1470588235294118,19,0.3201822300982431,0
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,-23.0,-23.0,0.0,-3.0,-400.0,-0.15753424657534248,-0.37037037037037035,0,0.015288345636180997,0
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,-6.0,-26.0,20.0,5.0,360.0,-0.0357142857142857,0.33333333333333337,1,0.9394544122128098,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,22.0,-3.0,25.0,-1.0,-220.0,0.09482758620689657,-0.5,2,0.8461294288337998,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,-3.0,-3.0,0.0,1.0,229.99999999999997,-0.16666666666666669,0.13218390804597702,3,0.5620145708026415,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,8.0,-4.0,12.0,1.0,510.0,0.05555555555555558,0.43220338983050843,4,0.9840246725642933,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,-2.0,1.0,-3.0,0.0,60.0,-0.00877192982456143,0.06818181818181823,5,0.5596430713001422,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,-8.0,-8.0,0.0,4.0,210.0,-0.09999999999999998,0.1842105263157895,6,0.6446549041789935,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,34.0,34.0,0.0,-1.0,330.0,0.24285714285714288,0.2704918032786885,7,0.9928929478876698,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,-9.0,0.0,-9.0,-1.0,310.0,-0.5,0.1741573033707865,8,0.08558583449137677,0
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,36.0,-1.0,37.0,-2.0,-90.0,0.4736842105263158,-0.050561797752809,9,0.996783998933086,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,-39.0,-33.0,-6.0,1.0,0.0,-0.1031746031746032,0.0,10,0.0912225431334881,0
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,-7.0,-6.0,-1.0,-1.0,-280.0,-0.03608247422680411,-0.35,11,0.13531457729979243,0
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,38.0,6.0,32.0,-5.0,-240.0,0.1338028169014085,-0.4285714285714286,12,0.9186554269483762,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,18.0,16.0,2.0,0.0,30.0,0.0692307692307692,0.09999999999999998,13,0.834153974820248,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,0.0,-14.0,14.0,1.0,0.0,0.0,0.0,14,0.6939242350049039,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,14.0,5.0,9.0,4.0,60.0,0.07608695652173914,0.16666666666666663,15,0.9023196723619428,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,1.0,1.0,0.0,2.0,60.0,0.005050505050505083,0.07499999999999996,16,0.6762196191264053,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,-20.0,-27.0,7.0,8.0,410.0,-0.11363636363636365,0.43617021276595747,17,0.8302601289075224,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,2.0,2.0,0.0,-1.0,380.0,0.023809523809523836,0.27941176470588236,18,0.9147235606186804,1
58ffa2dac4f2e7d0,900.0,Fares Ziam,Tom Nolan,35.0,35.0,0.0,3.0,210.0,0.09999999999999998,0.4565217391304348,19,0.9712673482262706,1
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,21.0,-15.6,36.599999999999994,0.0,0.0,0.0641025641025641,0.0,0,0.9492522077214258,1
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-24.0,-24.0,0.0,-1.2,-72.0,-0.09009009009009011,-0.2727272727272727,1,0.14558450935744235,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-26.4,-24.6,-1.8,0.6,0.0,-0.08270676691729323,0.0,2,0.1824305662292057,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,5.4,5.4,0.0,0.6,18.0,0.014106583072100332,0.0714285714285714,3,0.6522136490939536,1
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,45.0,48.0,-3.0,2.4,60.0,0.16233766233766234,0.3571428571428571,4,0.9678183903967981,1
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,4.2,-12.6,16.8,1.2,132.0,0.012027491408934665,0.42307692307692313,5,0.8445699141080859,1
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-25.8,-25.8,0.0,1.2,66.0,-0.11256544502617799,0.42307692307692313,6,0.18994795378137375,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-50.4,-31.2,-19.2,0.0,0.0,-0.14685314685314688,0.0,7,0.024887439517091763,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,3.6,2.4,1.2,1.2,114.00000000000001,0.015463917525773141,0.5,8,0.7186987667722232,1
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-47.4,-33.0,-14.4,1.2,0.0,-0.17248908296943233,0.0,9,0.031230802919411476,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-45.6,-35.4,-10.200000000000001,2.4,0.0,-0.13194444444444442,0.0,10,0.0562448183433142,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-37.2,-34.800000000000004,-2.4,0.6,156.0,-0.33695652173913043,0.4642857142857143,11,0.04228776824193894,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-34.199999999999996,-38.4,4.2,0.0,204.0,-0.10919540229885055,0.4473684210526315,12,0.281247926917444,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-36.0,-24.0,-12.0,0.0,54.0,-0.09868421052631576,0.23684210526315785,13,0.09154438033442124,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-4.8,-4.8,0.0,3.0,0.0,-0.0273972602739726,0.0,14,0.513611930619993,1
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-22.8,-22.8,0.0,0.0,150.0,-0.08962264150943394,0.26595744680851063,15,0.33584543694570285,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-24.6,-34.800000000000004,10.200000000000001,2.4,36.0,-0.08874458874458874,0.5,16,0.2755410023880105,0
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,-9.0,-9.0,0.0,1.8,132.0,-0.054744525547445244,0.22916666666666663,17,0.5512093983223627,1
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,13.799999999999999,20.400000000000002,-6.6,-1.8,-6.0,0.04243542435424352,-0.07142857142857145,18,0.6631849519714349,1
5c69b019e6deee41,1500.0,Belal Muhammad,Gabriel Bonfim,15.6,15.6,0.0,-0.6,204.0,0.05752212389380529,0.4722222222222222,19,0.8882195234817769,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,20.0,18.0,2.0,0.0,110.0,0.12195121951219512,0.16666666666666663,0,0.9226996726433413,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,-20.0,-20.0,0.0,2.0,170.0,-0.10869565217391303,0.3695652173913043,1,0.38194231287149727,0
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,-12.0,-6.0,-6.0,2.0,170.0,-0.07692307692307693,0.24285714285714288,2,0.4807089948330743,0
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,24.0,3.0,21.0,1.0,160.0,0.07894736842105265,0.4,3,0.9646134797505033,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,24.0,24.0,0.0,2.0,10.0,0.12244897959183676,0.045454545454545414,4,0.9037980368290118,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,-7.0,-7.0,0.0,0.0,140.0,-0.03763440860215056,0.5,5,0.5331146788420165,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,-55.0,-55.0,0.0,0.0,0.0,-0.2272727272727273,0.0,6,0.024728363974244515,0
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,29.0,29.0,0.0,-2.0,160.0,0.12393162393162394,0.5,7,0.937357788907466,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,1.0,-5.0,6.0,0.0,80.0,0.005154639175257714,0.5,8,0.6565960854446475,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,8.0,9.0,-1.0,0.0,30.0,0.037735849056603765,0.5,9,0.6476646765314361,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,19.0,28.0,-9.0,0.0,300.0,0.08878504672897192,0.41666666666666663,10,0.9382738505332251,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,47.0,47.0,0.0,1.0,50.0,0.23737373737373735,0.16666666666666663,11,0.983156650215219,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,-17.0,-20.0,3.0,-2.0,50.0,-0.07142857142857145,0.5,12,0.25217848099604157,0
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,13.0,10.0,3.0,0.0,120.0,0.10655737704918034,0.4285714285714286,13,0.8817482363088631,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,9.0,-2.0,11.0,0.0,100.0,0.0286624203821656,0.5,14,0.810521117848223,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,28.0,28.0,0.0,0.0,20.0,0.18918918918918914,0.0714285714285714,15,0.9395152501145075,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,32.0,32.0,0.0,1.0,220.0,0.15384615384615385,0.42307692307692313,16,0.9753605290102216,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,74.0,56.0,18.0,0.0,0.0,0.2466666666666667,0.0,17,0.9966453746162104,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,20.0,17.0,3.0,3.0,60.0,0.13157894736842102,0.25,18,0.9234528265701378,1
90940d93d6e0998f,900.0,Marcus McGhee,John Yannis,-17.0,-17.0,0.0,-3.0,-180.0,-0.09770114942528735,-0.5,19,0.10404518027677942,0
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,-3.0,8.0,-11.0,-5.0,-370.0,-0.015463917525773196,-0.4111111111111111,0,0.060740837363484665,0
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,2.0,-13.0,15.0,2.0,40.0,0.012195121951219523,0.11111111111111116,1,0.7801802805255207,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,65.0,37.0,28.0,-1.0,-10.0,0.16839378238341973,-0.04545454545454547,2,0.9936457049959968,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,-70.0,-60.0,-10.0,0.0,0.0,-0.18229166666666669,0.0,3,0.01235559885815773,0
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,26.0,1.0,25.0,0.0,0.0,0.10483870967741937,0.0,4,0.9513028535908302,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,2.0,-5.0,7.0,-1.0,-350.0,0.025000000000000022,-0.3431372549019608,5,0.23928870442566197,0
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,-5.0,-2.0,-3.0,2.0,220.0,-0.014792899408284044,0.5,6,0.7075092918258639,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,3.0,-16.0,19.0,1.0,90.0,0.012820512820512775,0.19565217391304346,7,0.8346243987070348,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,-1.0,-19.0,18.0,1.0,70.0,-0.002923976608187162,0.38888888888888884,8,0.743820765212838,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,33.0,33.0,0.0,-1.0,280.0,0.14601769911504425,0.33333333333333337,9,0.9802506175518843,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,-2.0,-2.0,0.0,1.0,350.0,-0.011627906976744207,0.5,10,0.8596980533013479,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,6.0,15.0,-9.0,-4.0,-200.0,0.02941176470588236,-0.45454545454545453,11,0.29186319059974813,0
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,-32.0,-19.0,-13.0,-1.0,30.0,-0.14545454545454545,0.048387096774193505,12,0.06997965947001693,0
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,-49.0,-55.0,6.0,0.0,20.0,-0.18992248062015504,0.0714285714285714,13,0.05388534842278486,0
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,0.0,7.0,-7.0,-3.0,-400.0,0.0,-0.45454545454545453,14,0.08844857433146845,0
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,21.0,13.0,8.0,0.0,100.0,0.08677685950413228,0.2777777777777778,15,0.9155022895797397,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,20.0,19.0,1.0,1.0,110.0,0.06944444444444442,0.42307692307692313,16,0.8807669125742104,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,16.0,-5.0,21.0,1.0,250.0,0.04938271604938271,0.5,17,0.9616061372362943,1
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,-63.00000000000001,-23.0,-40.0,-3.0,-160.0,-0.1842105263157895,-0.26666666666666666,18,0.0019204924673286914,0
a6b211d8dab5edec,900.0,Jeisla Chaves,Yuneisy Duben,-1.0,-1.0,0.0,1.0,210.0,-0.006849315068493178,0.23333333333333328,19,0.7775179135585449,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,57.00000000000001,46.0,11.0,0.0,90.0,0.20503597122302153,0.40909090909090906,0,0.9908257540724895,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,125.0,126.00000000000001,-1.0,0.0,110.0,0.31407035175879394,0.42307692307692313,1,0.9996414921643668,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,25.0,25.0,0.0,0.0,260.0,0.18656716417910446,0.27083333333333337,2,0.979241364085026,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,23.0,-1.0,24.0,3.0,0.0,0.0950413223140496,0.0,3,0.9519965842876907,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,19.0,34.0,-15.0,-5.0,-60.0,0.11176470588235299,-0.5,4,0.6785823494720528,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,50.0,34.0,16.0,-1.0,190.0,0.176056338028169,0.4130434782608695,5,0.9924026088778137,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,29.0,38.0,-9.0,2.0,0.0,0.07360406091370564,0.0,6,0.8506708800527123,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,40.0,34.0,6.0,-1.0,0.0,0.16393442622950816,0.0,7,0.9590200780754321,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,43.0,66.0,-23.0,-2.0,0.0,0.0955555555555555,0.0,8,0.8335434717445687,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,23.0,0.0,23.0,-1.0,0.0,0.09199999999999997,0.0,9,0.930776885829128,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,53.0,35.0,18.0,0.0,160.0,0.2226890756302521,0.21052631578947367,10,0.9956535856462118,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,42.0,49.0,-7.0,1.0,50.0,0.16935483870967738,0.5,11,0.9482441535442714,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,4.0,24.0,-20.0,1.0,80.0,0.015625,0.5,12,0.481952760883208,0
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,40.0,33.0,7.0,4.0,220.0,0.18518518518518523,0.42307692307692313,13,0.9913902776314999,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,27.0,22.0,5.0,0.0,0.0,0.07894736842105265,0.0,14,0.8876252871839619,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,51.0,45.0,6.0,0.0,290.0,0.20399999999999996,0.467741935483871,15,0.9952488999831138,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,37.0,27.0,10.0,2.0,140.0,0.15289256198347112,0.5,16,0.9789519188401726,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,76.0,76.0,0.0,-1.0,0.0,0.2567567567567568,0.0,17,0.9937711479390013,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,25.0,25.0,0.0,0.0,229.99999999999997,0.12376237623762376,0.5,18,0.95705740135034,1
17d31249c9ab18af,900.0,Andre Lima,Kevin Borjas,49.0,62.0,-13.0,3.0,160.0,0.16013071895424835,0.5,19,0.9760132330846439,1
