fight_id,path,side,fighter_name,sim_distance_attempted,sim_distance_landed,sim_clinch_attempted,sim_clinch_landed,sim_ground_attempted,sim_ground_landed,sim_td_attempted,sim_td_landed,sim_qualified_control_inflicted_seconds,grappling_latent,pred_td_attempted,pred_ground_attempted,pred_qualified_control_inflicted_seconds
f75fe8b384b0db11,15,red,Luana Santos,73.0,31.0,0.0,0.0,5.0,3.0,2.0,0.0,385.0406363125518,0.6134195936421318,2.3138952554138332,4.804664627449094,168.22832064771833
f75fe8b384b0db11,15,blue,Tainara Lisboa,75.0,32.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,-0.5051732194783377,2.0786229950191006,3.283880544999093,71.13972792290356
f75fe8b384b0db11,16,red,Luana Santos,65.0,30.0,4.0,4.0,6.0,2.0,2.0,0.0,67.46007734932361,0.5177293781523999,2.3138952554138332,4.804664627449094,168.22832064771833
f75fe8b384b0db11,16,blue,Tainara Lisboa,68.0,18.0,1.0,1.0,5.0,4.0,2.0,2.0,36.825102628993555,0.5079594890347567,2.0786229950191006,3.283880544999093,71.13972792290356
f75fe8b384b0db11,17,red,Luana Santos,73.0,36.0,2.0,2.0,3.0,2.0,4.0,0.0,0.0,-1.0169107346507535,2.3138952554138332,4.804664627449094,168.22832064771833
f75fe8b384b0db11,17,blue,Tainara Lisboa,74.0,28.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,-0.14425419790399935,2.0786229950191006,3.283880544999093,71.13972792290356
f75fe8b384b0db11,18,red,Luana Santos,63.0,34.0,6.0,5.0,3.0,2.0,2.0,0.0,19.98946067725378,-0.6120027305320985,2.3138952554138332,4.804664627449094,168.22832064771833
f75fe8b384b0db11,18,blue,Tainara Lisboa,54.0,24.0,2.0,1.0,10.0,7.0,2.0,0.0,383.24421176421686,1.7805549112753367,2.0786229950191006,3.283880544999093,71.13972792290356
f75fe8b384b0db11,19,red,Luana Santos,62.0,28.0,2.0,2.0,2.0,2.0,1.0,0.0,23.65654180183568,-0.9310524637400868,2.3138952554138332,4.804664627449094,168.22832064771833
f75fe8b384b0db11,19,blue,Tainara Lisboa,69.0,16.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,-0.49471623322067176,2.0786229950191006,3.283880544999093,71.13972792290356
fe2acfdaaaec3dba,0,red,Julian Erosa,90.0,41.0,6.0,6.0,7.0,5.0,4.0,3.0,134.56354551358012,0.667451861032201,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,0,blue,Melquizael Costa,133.0,65.0,6.0,1.0,8.0,7.0,4.0,2.0,0.0,-0.5231984533912442,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,1,red,Julian Erosa,109.0,49.0,3.0,2.0,9.0,9.0,4.0,3.0,75.70339865829295,0.7383106906691138,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,1,blue,Melquizael Costa,124.0,59.0,4.0,2.0,12.0,11.0,1.0,1.0,43.490982524159975,0.24651157155528922,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,2,red,Julian Erosa,93.0,45.0,8.0,7.0,9.0,9.0,2.0,1.0,109.1419398099968,0.7239504838168369,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,2,blue,Melquizael Costa,119.0,66.0,13.0,10.0,7.0,5.0,2.0,0.0,0.0,-0.26953577298939724,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,3,red,Julian Erosa,106.0,59.0,12.0,9.0,5.0,4.0,5.0,3.0,256.2426328362599,-0.5605053492427661,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,3,blue,Melquizael Costa,131.0,70.0,6.0,5.0,8.0,5.0,0.0,0.0,0.0,-0.9443659727707476,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,4,red,Julian Erosa,80.0,29.0,6.0,6.0,5.0,4.0,3.0,0.0,0.0,-0.9740322799082295,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,4,blue,Melquizael Costa,113.0,55.0,6.0,4.0,9.0,8.0,4.0,0.0,49.0311013924321,-0.22447235873578153,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,5,red,Julian Erosa,101.0,56.0,7.0,5.0,6.0,4.0,3.0,3.0,0.0,-1.976073143411475,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,5,blue,Melquizael Costa,120.0,59.0,9.0,4.0,9.0,6.0,5.0,2.0,141.81282951756273,0.19432671088410675,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,6,red,Julian Erosa,113.0,45.0,11.0,8.0,6.0,5.0,3.0,0.0,59.28040709798019,-0.3884445096538634,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,6,blue,Melquizael Costa,106.0,44.0,7.0,4.0,11.0,7.0,2.0,0.0,76.33186480658213,-0.6216902621267065,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,7,red,Julian Erosa,96.0,42.0,5.0,3.0,2.0,2.0,4.0,1.0,0.0,-1.2591846912968603,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,7,blue,Melquizael Costa,109.0,52.0,5.0,4.0,10.0,7.0,4.0,2.0,0.0,0.03795349059154077,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,8,red,Julian Erosa,112.0,48.0,8.0,3.0,10.0,7.0,3.0,2.0,804.719142496697,1.1674522231844084,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,8,blue,Melquizael Costa,119.0,62.0,8.0,6.0,7.0,5.0,8.0,2.0,95.28085750330301,0.303134777661529,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,9,red,Julian Erosa,95.0,41.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,-1.0603436152514456,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,9,blue,Melquizael Costa,129.0,63.0,6.0,3.0,20.0,17.0,6.0,4.0,0.0,0.7037958290641781,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,10,red,Julian Erosa,99.0,35.0,8.0,4.0,4.0,2.0,0.0,0.0,0.0,-1.0720840832384473,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,10,blue,Melquizael Costa,119.0,53.0,7.0,5.0,15.0,12.0,2.0,0.0,149.72740886950902,0.5291733818983867,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,11,red,Julian Erosa,89.0,44.0,2.0,2.0,4.0,3.0,3.0,1.0,68.78120894346307,-0.8401444839136452,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,11,blue,Melquizael Costa,121.0,62.0,4.0,3.0,16.0,10.0,6.0,1.0,398.4135329637323,0.5338570376079459,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,12,red,Julian Erosa,100.0,48.0,8.0,6.0,5.0,5.0,3.0,1.0,0.0,-1.1342599359052716,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,12,blue,Melquizael Costa,132.0,68.0,14.0,9.0,13.0,8.0,3.0,3.0,93.4116793697021,-0.25123210441906463,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,13,red,Julian Erosa,85.0,39.0,5.0,5.0,5.0,5.0,4.0,2.0,0.0,-1.2454615190651734,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,13,blue,Melquizael Costa,117.0,62.0,12.0,8.0,16.0,11.0,4.0,2.0,322.46989005353635,0.6046915352946802,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,14,red,Julian Erosa,95.0,44.0,5.0,3.0,9.0,4.0,5.0,0.0,204.43472354343243,-0.19531747691915852,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,14,blue,Melquizael Costa,112.0,57.0,10.0,7.0,44.0,31.0,7.0,1.0,695.5652764565676,1.8221649108524678,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,15,red,Julian Erosa,102.0,42.0,6.0,5.0,2.0,1.0,4.0,2.0,0.0,-1.0727127249807857,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,15,blue,Melquizael Costa,116.0,54.0,5.0,3.0,4.0,1.0,2.0,0.0,0.0,-0.6014963767429738,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,16,red,Julian Erosa,132.0,61.0,7.0,6.0,2.0,2.0,1.0,1.0,221.24076947427318,-0.8168305959691669,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,16,blue,Melquizael Costa,121.0,64.0,5.0,3.0,19.0,15.0,6.0,2.0,472.50613276199437,1.133420232437264,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,17,red,Julian Erosa,109.0,51.0,10.0,9.0,0.0,0.0,4.0,3.0,248.9799863476848,-0.9211892797636525,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,17,blue,Melquizael Costa,123.0,58.0,10.0,7.0,2.0,2.0,2.0,1.0,0.0,-2.1954233172768127,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,18,red,Julian Erosa,91.0,42.0,2.0,1.0,6.0,4.0,2.0,1.0,200.9598353091344,-0.28533094623484867,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,18,blue,Melquizael Costa,130.0,70.0,5.0,5.0,6.0,3.0,1.0,0.0,0.0,-0.7335341646929049,3.899288728012194,12.259512073948862,159.0550121105683
fe2acfdaaaec3dba,19,red,Julian Erosa,89.0,35.0,3.0,1.0,21.0,18.0,6.0,0.0,900.0,1.8882491112967563,3.436845534786089,7.796790931810159,170.05826762229634
fe2acfdaaaec3dba,19,blue,Melquizael Costa,106.0,50.0,9.0,6.0,13.0,5.0,3.0,0.0,0.0,-0.10836937599393855,3.899288728012194,12.259512073948862,159.0550121105683
106918bfbe24335d,0,red,Ketlen Vieira,95.0,43.0,7.0,7.0,2.0,2.0,4.0,1.0,49.82405776430975,-0.2783314645005074,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,0,blue,Macy Chiasson,124.0,48.0,7.0,4.0,23.0,11.0,5.0,3.0,455.6496713330334,1.4873550250659686,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,1,red,Ketlen Vieira,94.0,46.0,8.0,7.0,8.0,4.0,4.0,2.0,36.596837024665625,1.0833381351264808,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,1,blue,Macy Chiasson,89.0,41.0,7.0,2.0,6.0,5.0,5.0,4.0,0.0,-0.5652902365789091,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,2,red,Ketlen Vieira,90.0,33.0,10.0,7.0,6.0,5.0,3.0,0.0,333.4148046243306,0.8949246313161366,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,2,blue,Macy Chiasson,120.0,50.0,6.0,3.0,7.0,5.0,4.0,2.0,164.6086131740608,0.3856284472421266,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,3,red,Ketlen Vieira,88.0,46.0,6.0,4.0,2.0,1.0,2.0,1.0,0.0,-1.4227881897998103,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,3,blue,Macy Chiasson,80.0,32.0,7.0,7.0,3.0,2.0,3.0,1.0,0.0,-1.0180665972796636,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,4,red,Ketlen Vieira,93.0,44.0,9.0,7.0,1.0,0.0,5.0,1.0,224.55432401005828,-0.15635964780689435,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,4,blue,Macy Chiasson,122.0,48.0,9.0,6.0,6.0,5.0,3.0,0.0,70.77212729641516,-0.35187505862059393,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,5,red,Ketlen Vieira,86.0,48.0,4.0,4.0,3.0,3.0,3.0,2.0,57.80543547942335,-0.14945958902548973,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,5,blue,Macy Chiasson,88.0,38.0,10.0,6.0,5.0,4.0,2.0,2.0,0.0,-0.9428580269108983,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,6,red,Ketlen Vieira,88.0,40.0,5.0,4.0,4.0,3.0,3.0,1.0,0.0,-0.44390529437517195,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,6,blue,Macy Chiasson,118.0,47.0,14.0,9.0,6.0,5.0,3.0,2.0,77.58668895702506,0.2433140392492837,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,7,red,Ketlen Vieira,78.0,34.0,7.0,4.0,5.0,4.0,5.0,1.0,0.0,0.19855307291498775,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,7,blue,Macy Chiasson,103.0,29.0,9.0,7.0,9.0,7.0,1.0,0.0,841.6482726736915,0.6819634589539435,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,8,red,Ketlen Vieira,105.0,45.0,9.0,8.0,1.0,1.0,2.0,1.0,190.25991529400008,0.9566506045661232,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,8,blue,Macy Chiasson,123.0,54.0,8.0,6.0,0.0,0.0,1.0,0.0,67.71966486292983,-1.1401271811947762,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,9,red,Ketlen Vieira,98.0,41.0,7.0,5.0,2.0,2.0,4.0,1.0,116.54146592195029,-0.6649009932726525,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,9,blue,Macy Chiasson,107.0,43.0,10.0,8.0,11.0,7.0,8.0,2.0,152.33106812217466,0.8536443276739776,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,10,red,Ketlen Vieira,75.0,31.0,4.0,4.0,3.0,2.0,2.0,0.0,23.33852095246342,-0.08343377546569605,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,10,blue,Macy Chiasson,98.0,43.0,6.0,3.0,3.0,1.0,0.0,0.0,38.92169707270773,-0.9559723684034596,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,11,red,Ketlen Vieira,92.0,42.0,3.0,3.0,2.0,2.0,5.0,1.0,0.0,-0.5136948668583607,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,11,blue,Macy Chiasson,100.0,36.0,6.0,6.0,6.0,4.0,5.0,1.0,63.72524857561882,0.3277734565386255,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,12,red,Ketlen Vieira,109.0,58.0,7.0,7.0,3.0,2.0,1.0,1.0,0.0,-2.2927149208688227,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,12,blue,Macy Chiasson,109.0,46.0,16.0,13.0,11.0,8.0,1.0,0.0,0.0,0.5529080796787066,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,13,red,Ketlen Vieira,89.0,46.0,2.0,2.0,8.0,7.0,3.0,1.0,99.66236648054397,0.5301768445155619,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,13,blue,Macy Chiasson,116.0,39.0,7.0,5.0,8.0,6.0,0.0,0.0,0.0,-0.6178241886316365,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,14,red,Ketlen Vieira,89.0,39.0,10.0,7.0,0.0,0.0,2.0,1.0,0.0,-0.5267807863483845,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,14,blue,Macy Chiasson,115.0,52.0,8.0,5.0,15.0,9.0,7.0,3.0,182.64652311823264,1.1806425012380237,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,15,red,Ketlen Vieira,101.0,42.0,4.0,4.0,3.0,3.0,2.0,2.0,146.78182390779676,-0.274266958816166,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,15,blue,Macy Chiasson,108.0,42.0,9.0,6.0,15.0,6.0,4.0,2.0,404.01676289289674,1.1150444014544718,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,16,red,Ketlen Vieira,103.0,39.0,7.0,4.0,2.0,2.0,3.0,2.0,0.0,-0.3718620783599952,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,16,blue,Macy Chiasson,128.0,51.0,8.0,5.0,3.0,0.0,3.0,3.0,0.0,-0.6472019315962765,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,17,red,Ketlen Vieira,90.0,42.0,5.0,4.0,1.0,1.0,2.0,0.0,215.30406952426574,-0.19501062570656263,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,17,blue,Macy Chiasson,99.0,26.0,12.0,9.0,3.0,3.0,2.0,0.0,63.620422476715085,-1.3085559407054654,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,18,red,Ketlen Vieira,88.0,40.0,4.0,4.0,1.0,1.0,3.0,3.0,0.0,-1.930035547789388,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,18,blue,Macy Chiasson,114.0,45.0,15.0,8.0,11.0,5.0,3.0,0.0,320.1577840701192,0.9447028750550229,4.389555598786025,8.082884611201779,200.62914167797263
106918bfbe24335d,19,red,Ketlen Vieira,97.0,44.0,7.0,4.0,0.0,0.0,4.0,1.0,0.0,-0.8525015683205557,2.8340815194346525,4.108528155684139,112.93642627777366
106918bfbe24335d,19,blue,Macy Chiasson,101.0,30.0,13.0,9.0,5.0,4.0,5.0,2.0,0.0,-0.17655833435711346,4.389555598786025,8.082884611201779,200.62914167797263
212527d462690304,0,red,Mateusz Gamrot,77.0,36.0,4.0,2.0,2.0,2.0,9.0,5.0,0.0,-1.6453348847149163,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,0,blue,Ludovit Klein,96.0,47.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,-0.45964328870639104,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,1,red,Mateusz Gamrot,67.0,26.0,4.0,3.0,16.0,9.0,9.0,2.0,448.4387037055831,1.1981387356292907,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,1,blue,Ludovit Klein,94.0,33.0,2.0,2.0,9.0,7.0,3.0,0.0,34.96827749866951,1.715895864942354,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,2,red,Mateusz Gamrot,86.0,44.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,-1.69006348359895,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,2,blue,Ludovit Klein,82.0,40.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.728942823900578,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,3,red,Mateusz Gamrot,87.0,40.0,8.0,6.0,3.0,2.0,13.0,2.0,15.230044284584167,-0.827057837529588,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,3,blue,Ludovit Klein,107.0,46.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,-0.5070251593450913,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,4,red,Mateusz Gamrot,64.0,26.0,3.0,2.0,6.0,3.0,9.0,4.0,132.07348052204478,-0.36866526913221837,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,4,blue,Ludovit Klein,79.0,34.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,-1.6699507794667017,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,5,red,Mateusz Gamrot,65.0,30.0,3.0,2.0,9.0,9.0,15.0,3.0,155.2357392668252,1.011846684187505,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,5,blue,Ludovit Klein,78.0,42.0,7.0,6.0,1.0,1.0,2.0,1.0,0.0,-0.15899392450229521,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,6,red,Mateusz Gamrot,80.0,42.0,4.0,4.0,9.0,9.0,13.0,5.0,723.6991399080626,1.2203320339907864,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,6,blue,Ludovit Klein,94.0,45.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,-0.4729331358917248,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,7,red,Mateusz Gamrot,86.0,39.0,6.0,2.0,3.0,3.0,9.0,1.0,0.0,-2.3853947656696195,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,7,blue,Ludovit Klein,105.0,46.0,2.0,2.0,7.0,7.0,4.0,1.0,0.0,1.178613463891365,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,8,red,Mateusz Gamrot,72.0,41.0,4.0,1.0,9.0,6.0,12.0,2.0,571.3800068409435,0.34277303660631725,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,8,blue,Ludovit Klein,107.0,42.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,-0.63537622946778,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,9,red,Mateusz Gamrot,87.0,44.0,4.0,4.0,1.0,1.0,8.0,2.0,0.0,-0.8654160995781341,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,9,blue,Ludovit Klein,101.0,38.0,2.0,2.0,7.0,5.0,2.0,0.0,150.1557692733724,1.8895556866272594,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,10,red,Mateusz Gamrot,73.0,26.0,7.0,5.0,9.0,6.0,12.0,5.0,91.194040020476,0.7069577830815093,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,10,blue,Ludovit Klein,76.0,24.0,2.0,2.0,5.0,4.0,1.0,0.0,234.14749582607118,1.709310259643942,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,11,red,Mateusz Gamrot,66.0,36.0,3.0,3.0,4.0,3.0,14.0,6.0,331.2312649507172,-0.04640533623720099,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,11,blue,Ludovit Klein,105.0,49.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,-0.08404925510907688,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,12,red,Mateusz Gamrot,81.0,29.0,2.0,2.0,10.0,9.0,19.0,7.0,350.57892000587094,1.3732753754623788,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,12,blue,Ludovit Klein,88.0,47.0,5.0,4.0,4.0,4.0,0.0,0.0,37.463309821787234,0.7799712000102976,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,13,red,Mateusz Gamrot,79.0,34.0,7.0,5.0,6.0,4.0,14.0,5.0,10.167818972084612,-0.22085345100093978,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,13,blue,Ludovit Klein,93.0,42.0,7.0,6.0,3.0,2.0,0.0,0.0,0.0,0.24662814949432288,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,14,red,Mateusz Gamrot,81.0,36.0,4.0,2.0,6.0,5.0,10.0,6.0,232.8789609248495,0.34220479332183146,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,14,blue,Ludovit Klein,103.0,49.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,-0.20012020386340265,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,15,red,Mateusz Gamrot,60.0,25.0,2.0,2.0,3.0,1.0,10.0,2.0,387.5689491257092,0.546768694661387,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,15,blue,Ludovit Klein,80.0,34.0,3.0,3.0,5.0,5.0,3.0,1.0,0.0,1.2182874478169639,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,16,red,Mateusz Gamrot,77.0,30.0,4.0,3.0,5.0,3.0,9.0,5.0,155.39761892796992,0.0685800245161595,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,16,blue,Ludovit Klein,74.0,28.0,7.0,5.0,7.0,5.0,1.0,0.0,0.0,1.0590651449383248,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,17,red,Mateusz Gamrot,67.0,32.0,5.0,4.0,4.0,3.0,9.0,3.0,0.0,-0.702707480180991,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,17,blue,Ludovit Klein,104.0,49.0,6.0,4.0,2.0,2.0,0.0,0.0,85.54546406291601,-0.21491240174584247,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,18,red,Mateusz Gamrot,81.0,37.0,2.0,1.0,3.0,2.0,1.0,0.0,29.212113074558605,-0.7369159681687697,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,18,blue,Ludovit Klein,103.0,42.0,1.0,1.0,5.0,5.0,2.0,0.0,0.0,-0.3445614459373779,1.418523775301927,3.2907807320866524,27.474323238926047
212527d462690304,19,red,Mateusz Gamrot,109.0,42.0,2.0,2.0,7.0,3.0,19.0,3.0,225.2823154921628,0.5046078514327331,11.387552948334191,5.7353025546362755,275.89830372020657
212527d462690304,19,blue,Ludovit Klein,83.0,33.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.3751464490303245,1.418523775301927,3.2907807320866524,27.474323238926047
2521fed000747f47,0,red,Kurt Holobaugh,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,30.152574045180852,1.1651486363296708,0.20010620803857582,0.5249596267104998,11.751938257311458
2521fed000747f47,0,blue,Jordan Leavitt,8.0,1.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,-0.7442754927272036,0.880162565862492,2.1309751071613467,76.59286616043006
2521fed000747f47,1,red,Kurt Holobaugh,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3896157013969934,0.20010620803857582,0.5249596267104998,11.751938257311458
2521fed000747f47,1,blue,Jordan Leavitt,8.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.37031628751527773,0.880162565862492,2.1309751071613467,76.59286616043006
2521fed000747f47,2,red,Kurt Holobaugh,5.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,99.0,1.455446336405929,0.20010620803857582,0.5249596267104998,11.751938257311458
2521fed000747f47,2,blue,Jordan Leavitt,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.12626202469455192,0.880162565862492,2.1309751071613467,76.59286616043006
2521fed000747f47,3,red,Kurt Holobaugh,11.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5565927174912173,0.20010620803857582,0.5249596267104998,11.751938257311458
2521fed000747f47,3,blue,Jordan Leavitt,4.0,0.0,3.0,2.0,8.0,2.0,4.0,3.0,99.0,1.3306092606419841,0.880162565862492,2.1309751071613467,76.59286616043006
2521fed000747f47,4,red,Kurt Holobaugh,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1952780561947391,0.20010620803857582,0.5249596267104998,11.751938257311458
2521fed000747f47,4,blue,Jordan Leavitt,5.0,2.0,0.0,0.0,6.0,3.0,2.0,0.0,64.71630483509097,0.5206215486209689,0.880162565862492,2.1309751071613467,76.59286616043006
2521fed000747f47,5,red,Kurt Holobaugh,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173616238143255,0.20010620803857582,0.5249596267104998,11.751938257311458
2521fed000747f47,5,blue,Jordan Leavitt,9.0,4.0,2.0,2.0,3.0,3.0,0.0,0.0,99.0,1.2755804289886141,0.880162565862492,2.1309751071613467,76.59286616043006
2521fed000747f47,6,red,Kurt Holobaugh,16.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,99.0,1.087891289710891,0.20010620803857582,0.5249596267104998,11.751938257311458
