fight_id,path,side,fighter_name,duration,control_rescaled,sim_distance_attempted,sim_distance_landed,pred_distance_attempted,sim_clinch_attempted,sim_clinch_landed,pred_clinch_attempted,sim_ground_attempted,sim_ground_landed,pred_ground_attempted,sim_td_attempted,sim_td_landed,pred_td_attempted,sim_qualified_control_inflicted_seconds,pred_qualified_control_inflicted_seconds
7fd6770fe2d4f258,9,red,Chelsea Chandler,151.0,0.0,12.0,4.0,13.942828676675939,1.0,0.0,1.2806083180789938,0.0,0.0,0.8597819915822981,0.0,0.0,0.5251710746097176,3.235014094348709e-16,26.227087266914246
7fd6770fe2d4f258,9,blue,Joselyne Edwards,151.0,0.0,8.0,4.0,17.581708663327877,0.0,0.0,1.4960862208345675,1.0,1.0,1.344507720848386,0.0,0.0,0.6860743584402285,0.0,40.95022047791208
7fd6770fe2d4f258,10,red,Chelsea Chandler,151.0,0.0,19.0,6.0,13.942828676675939,1.0,1.0,1.2806083180789938,0.0,0.0,0.8597819915822981,0.0,0.0,0.5251710746097176,5.281684181779124e-09,26.227087266914246
7fd6770fe2d4f258,10,blue,Joselyne Edwards,151.0,0.0,9.0,4.0,17.581708663327877,0.0,0.0,1.4960862208345675,0.0,0.0,1.344507720848386,0.0,0.0,0.6860743584402285,0.0,40.95022047791208
7fd6770fe2d4f258,11,red,Chelsea Chandler,151.0,0.0,9.0,3.0,13.942828676675939,1.0,1.0,1.2806083180789938,0.0,0.0,0.8597819915822981,1.0,0.0,0.5251710746097176,0.0,26.227087266914246
7fd6770fe2d4f258,11,blue,Joselyne Edwards,151.0,0.0,10.0,5.0,17.581708663327877,3.0,1.0,1.4960862208345675,0.0,0.0,1.344507720848386,2.0,1.0,0.6860743584402285,0.4416455551575929,40.95022047791208
7fd6770fe2d4f258,12,red,Chelsea Chandler,151.0,0.0,15.0,7.0,13.942828676675939,0.0,0.0,1.2806083180789938,0.0,0.0,0.8597819915822981,2.0,1.0,0.5251710746097176,0.0,26.227087266914246
7fd6770fe2d4f258,12,blue,Joselyne Edwards,151.0,0.0,12.0,4.0,17.581708663327877,2.0,2.0,1.4960862208345675,2.0,1.0,1.344507720848386,1.0,0.0,0.6860743584402285,10.975606478140966,40.95022047791208
7fd6770fe2d4f258,13,red,Chelsea Chandler,151.0,0.0,19.0,8.0,13.942828676675939,0.0,0.0,1.2806083180789938,2.0,1.0,0.8597819915822981,1.0,1.0,0.5251710746097176,124.56817800208006,26.227087266914246
7fd6770fe2d4f258,13,blue,Joselyne Edwards,151.0,0.0,9.0,6.0,17.581708663327877,1.0,0.0,1.4960862208345675,1.0,0.0,1.344507720848386,0.0,0.0,0.6860743584402285,0.5317368919117321,40.95022047791208
7fd6770fe2d4f258,14,red,Chelsea Chandler,151.0,0.0,11.0,3.0,13.942828676675939,0.0,0.0,1.2806083180789938,0.0,0.0,0.8597819915822981,1.0,0.0,0.5251710746097176,0.0,26.227087266914246
7fd6770fe2d4f258,14,blue,Joselyne Edwards,151.0,0.0,20.0,12.0,17.581708663327877,3.0,3.0,1.4960862208345675,0.0,0.0,1.344507720848386,0.0,0.0,0.6860743584402285,4.1923490292523,40.95022047791208
7fd6770fe2d4f258,15,red,Chelsea Chandler,151.0,0.0,24.0,11.0,13.942828676675939,0.0,0.0,1.2806083180789938,7.0,5.0,0.8597819915822981,0.0,0.0,0.5251710746097176,2.6596437908556554e-16,26.227087266914246
7fd6770fe2d4f258,15,blue,Joselyne Edwards,151.0,0.0,11.0,7.0,17.581708663327877,0.0,0.0,1.4960862208345675,0.0,0.0,1.344507720848386,2.0,1.0,0.6860743584402285,116.77500000277738,40.95022047791208
7fd6770fe2d4f258,16,red,Chelsea Chandler,151.0,0.0,11.0,4.0,13.942828676675939,2.0,0.0,1.2806083180789938,7.0,6.0,0.8597819915822981,1.0,1.0,0.5251710746097176,0.0,26.227087266914246
7fd6770fe2d4f258,16,blue,Joselyne Edwards,151.0,0.0,12.0,6.0,17.581708663327877,4.0,4.0,1.4960862208345675,3.0,2.0,1.344507720848386,0.0,0.0,0.6860743584402285,43.33039820526106,40.95022047791208
7fd6770fe2d4f258,17,red,Chelsea Chandler,151.0,0.0,11.0,5.0,13.942828676675939,2.0,2.0,1.2806083180789938,1.0,0.0,0.8597819915822981,0.0,0.0,0.5251710746097176,0.0,26.227087266914246
7fd6770fe2d4f258,17,blue,Joselyne Edwards,151.0,0.0,33.0,12.0,17.581708663327877,1.0,0.0,1.4960862208345675,4.0,3.0,1.344507720848386,3.0,2.0,0.6860743584402285,25.469912927463003,40.95022047791208
7fd6770fe2d4f258,18,red,Chelsea Chandler,151.0,0.0,20.0,9.0,13.942828676675939,0.0,0.0,1.2806083180789938,0.0,0.0,0.8597819915822981,0.0,0.0,0.5251710746097176,0.3342007755963,26.227087266914246
7fd6770fe2d4f258,18,blue,Joselyne Edwards,151.0,0.0,16.0,11.0,17.581708663327877,4.0,3.0,1.4960862208345675,0.0,0.0,1.344507720848386,0.0,0.0,0.6860743584402285,45.27602071440454,40.95022047791208
7fd6770fe2d4f258,19,red,Chelsea Chandler,151.0,0.0,12.0,7.0,13.942828676675939,1.0,0.0,1.2806083180789938,0.0,0.0,0.8597819915822981,0.0,0.0,0.5251710746097176,0.0,26.227087266914246
7fd6770fe2d4f258,19,blue,Joselyne Edwards,151.0,0.0,8.0,3.0,17.581708663327877,0.0,0.0,1.4960862208345675,0.0,0.0,1.344507720848386,0.0,0.0,0.6860743584402285,4.095639230679838e-06,40.95022047791208
97770b38df67b276,0,red,Evan Elder,900.0,0.0,76.0,29.0,117.43471388546614,19.0,13.0,7.026582868404005,8.0,4.0,5.157266721172704,1.0,0.0,2.5967918972077957,3.7047833265837094e-25,75.72754737915987
97770b38df67b276,0,blue,Gauge Young,900.0,0.0,64.0,37.0,116.45712137152788,28.0,14.0,8.024017845246062,0.0,0.0,10.350073607847113,1.0,0.0,4.977085424163158,1.7538701431000372,209.31071363341874
97770b38df67b276,1,red,Evan Elder,900.0,0.0,165.0,75.0,117.43471388546614,17.0,12.0,7.026582868404005,6.0,3.0,5.157266721172704,0.0,0.0,2.5967918972077957,7.027700305924202e-12,75.72754737915987
97770b38df67b276,1,blue,Gauge Young,900.0,0.0,57.0,24.0,116.45712137152788,10.0,7.0,8.024017845246062,1.0,1.0,10.350073607847113,9.0,2.0,4.977085424163158,1.470245660199774,209.31071363341874
97770b38df67b276,2,red,Evan Elder,900.0,1.0,150.0,63.0,117.43471388546614,10.0,4.0,7.026582868404005,8.0,4.0,5.157266721172704,0.0,0.0,2.5967918972077957,72.14994125077628,75.72754737915987
97770b38df67b276,2,blue,Gauge Young,900.0,1.0,137.0,65.0,116.45712137152788,2.0,2.0,8.024017845246062,31.0,23.0,10.350073607847113,13.0,7.0,4.977085424163158,827.8500587492236,209.31071363341874
97770b38df67b276,3,red,Evan Elder,900.0,0.0,232.0,104.0,117.43471388546614,5.0,2.0,7.026582868404005,0.0,0.0,5.157266721172704,1.0,0.0,2.5967918972077957,8.194437561145321e-09,75.72754737915987
97770b38df67b276,3,blue,Gauge Young,900.0,0.0,119.0,48.0,116.45712137152788,28.0,22.0,8.024017845246062,10.0,5.0,10.350073607847113,1.0,1.0,4.977085424163158,0.0,209.31071363341874
97770b38df67b276,4,red,Evan Elder,900.0,0.0,111.0,50.0,117.43471388546614,20.0,11.0,7.026582868404005,10.0,6.0,5.157266721172704,1.0,1.0,2.5967918972077957,11.804028821442342,75.72754737915987
97770b38df67b276,4,blue,Gauge Young,900.0,0.0,192.0,79.0,116.45712137152788,1.0,0.0,8.024017845246062,0.0,0.0,10.350073607847113,2.0,1.0,4.977085424163158,1.1035284120841817e-20,209.31071363341874
97770b38df67b276,5,red,Evan Elder,900.0,0.0,75.0,33.0,117.43471388546614,4.0,4.0,7.026582868404005,0.0,0.0,5.157266721172704,3.0,2.0,2.5967918972077957,0.00013611935194268282,75.72754737915987
97770b38df67b276,5,blue,Gauge Young,900.0,0.0,88.0,41.0,116.45712137152788,1.0,1.0,8.024017845246062,0.0,0.0,10.350073607847113,6.0,4.0,4.977085424163158,5.449194468670233e-07,209.31071363341874
97770b38df67b276,6,red,Evan Elder,900.0,0.0,28.0,9.0,117.43471388546614,8.0,4.0,7.026582868404005,1.0,0.0,5.157266721172704,1.0,0.0,2.5967918972077957,0.0,75.72754737915987
97770b38df67b276,6,blue,Gauge Young,900.0,0.0,47.0,26.0,116.45712137152788,1.0,0.0,8.024017845246062,6.0,3.0,10.350073607847113,8.0,3.0,4.977085424163158,899.9571393606641,209.31071363341874
97770b38df67b276,7,red,Evan Elder,900.0,0.0,186.0,78.0,117.43471388546614,0.0,0.0,7.026582868404005,6.0,6.0,5.157266721172704,0.0,0.0,2.5967918972077957,0.0,75.72754737915987
97770b38df67b276,7,blue,Gauge Young,900.0,0.0,164.0,77.0,116.45712137152788,11.0,6.0,8.024017845246062,0.0,0.0,10.350073607847113,6.0,4.0,4.977085424163158,7.394594284027414e-10,209.31071363341874
97770b38df67b276,8,red,Evan Elder,900.0,0.0,74.0,21.0,117.43471388546614,16.0,11.0,7.026582868404005,0.0,0.0,5.157266721172704,0.0,0.0,2.5967918972077957,55.28637377546736,75.72754737915987
97770b38df67b276,8,blue,Gauge Young,900.0,0.0,256.0,107.0,116.45712137152788,8.0,4.0,8.024017845246062,13.0,10.0,10.350073607847113,8.0,5.0,4.977085424163158,64.78523785399433,209.31071363341874
97770b38df67b276,9,red,Evan Elder,900.0,0.0,130.0,60.0,117.43471388546614,0.0,0.0,7.026582868404005,2.0,2.0,5.157266721172704,1.0,0.0,2.5967918972077957,0.009557376783611488,75.72754737915987
97770b38df67b276,9,blue,Gauge Young,900.0,0.0,73.0,40.0,116.45712137152788,8.0,5.0,8.024017845246062,0.0,0.0,10.350073607847113,3.0,1.0,4.977085424163158,0.0,209.31071363341874
97770b38df67b276,10,red,Evan Elder,900.0,0.0,62.0,21.0,117.43471388546614,6.0,3.0,7.026582868404005,0.0,0.0,5.157266721172704,1.0,0.0,2.5967918972077957,9.704829122097684e-05,75.72754737915987
97770b38df67b276,10,blue,Gauge Young,900.0,0.0,135.0,57.0,116.45712137152788,7.0,5.0,8.024017845246062,17.0,15.0,10.350073607847113,5.0,1.0,4.977085424163158,1.349889559178459,209.31071363341874
97770b38df67b276,11,red,Evan Elder,900.0,0.0,151.0,65.0,117.43471388546614,3.0,1.0,7.026582868404005,21.0,13.0,5.157266721172704,5.0,3.0,2.5967918972077957,7.303651359600519e-09,75.72754737915987
97770b38df67b276,11,blue,Gauge Young,900.0,0.0,81.0,34.0,116.45712137152788,12.0,10.0,8.024017845246062,7.0,6.0,10.350073607847113,2.0,2.0,4.977085424163158,2.398536688637671e-23,209.31071363341874
97770b38df67b276,12,red,Evan Elder,900.0,0.0,213.0,83.0,117.43471388546614,1.0,1.0,7.026582868404005,3.0,3.0,5.157266721172704,3.0,3.0,2.5967918972077957,0.0,75.72754737915987
97770b38df67b276,12,blue,Gauge Young,900.0,0.0,152.0,69.0,116.45712137152788,5.0,4.0,8.024017845246062,54.0,42.0,10.350073607847113,4.0,2.0,4.977085424163158,831.2559928444739,209.31071363341874
97770b38df67b276,13,red,Evan Elder,900.0,0.0,109.0,45.0,117.43471388546614,1.0,1.0,7.026582868404005,0.0,0.0,5.157266721172704,5.0,4.0,2.5967918972077957,3.657717707920935e-24,75.72754737915987
97770b38df67b276,13,blue,Gauge Young,900.0,0.0,100.0,50.0,116.45712137152788,7.0,5.0,8.024017845246062,0.0,0.0,10.350073607847113,7.0,6.0,4.977085424163158,0.4725745588498777,209.31071363341874
97770b38df67b276,14,red,Evan Elder,900.0,0.0,226.0,104.0,117.43471388546614,4.0,1.0,7.026582868404005,2.0,2.0,5.157266721172704,1.0,0.0,2.5967918972077957,652.0501188718617,75.72754737915987
97770b38df67b276,14,blue,Gauge Young,900.0,0.0,132.0,56.0,116.45712137152788,16.0,9.0,8.024017845246062,69.0,48.0,10.350073607847113,3.0,3.0,4.977085424163158,0.002186493023007387,209.31071363341874
97770b38df67b276,15,red,Evan Elder,900.0,0.0,275.0,111.0,117.43471388546614,7.0,4.0,7.026582868404005,25.0,18.0,5.157266721172704,2.0,2.0,2.5967918972077957,4.0066233551328265,75.72754737915987
97770b38df67b276,15,blue,Gauge Young,900.0,0.0,127.0,62.0,116.45712137152788,1.0,1.0,8.024017845246062,0.0,0.0,10.350073607847113,5.0,2.0,4.977085424163158,1.7304639951302682e-23,209.31071363341874
97770b38df67b276,16,red,Evan Elder,900.0,1.0,139.0,66.0,117.43471388546614,1.0,1.0,7.026582868404005,1.0,1.0,5.157266721172704,1.0,0.0,2.5967918972077957,3.220046253150012,75.72754737915987
97770b38df67b276,16,blue,Gauge Young,900.0,1.0,63.0,30.0,116.45712137152788,19.0,12.0,8.024017845246062,10.0,8.0,10.350073607847113,8.0,6.0,4.977085424163158,896.77995374685,209.31071363341874
97770b38df67b276,17,red,Evan Elder,900.0,0.0,231.0,92.0,117.43471388546614,2.0,1.0,7.026582868404005,0.0,0.0,5.157266721172704,1.0,0.0,2.5967918972077957,1.9124259595723467,75.72754737915987
97770b38df67b276,17,blue,Gauge Young,900.0,0.0,32.0,17.0,116.45712137152788,9.0,6.0,8.024017845246062,0.0,0.0,10.350073607847113,7.0,2.0,4.977085424163158,1.4898085988000886,209.31071363341874
97770b38df67b276,18,red,Evan Elder,900.0,0.0,96.0,43.0,117.43471388546614,4.0,3.0,7.026582868404005,0.0,0.0,5.157266721172704,1.0,1.0,2.5967918972077957,1.850795691008249e-08,75.72754737915987
97770b38df67b276,18,blue,Gauge Young,900.0,0.0,76.0,35.0,116.45712137152788,0.0,0.0,8.024017845246062,25.0,17.0,10.350073607847113,16.0,10.0,4.977085424163158,895.3515970742853,209.31071363341874
97770b38df67b276,19,red,Evan Elder,900.0,0.0,105.0,44.0,117.43471388546614,1.0,1.0,7.026582868404005,0.0,0.0,5.157266721172704,5.0,0.0,2.5967918972077957,0.0,75.72754737915987
97770b38df67b276,19,blue,Gauge Young,900.0,0.0,271.0,122.0,116.45712137152788,0.0,0.0,8.024017845246062,7.0,3.0,10.350073607847113,3.0,0.0,4.977085424163158,0.0,209.31071363341874
9bbd45774fb4a6eb,0,red,Michel Pereira,900.0,0.0,112.0,53.0,121.03177608185305,1.0,0.0,3.3536482043020897,0.0,0.0,4.866408241388575,0.0,0.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,0,blue,Abus Magomedov,900.0,0.0,142.0,56.0,111.7615586136567,6.0,5.0,4.017690570743107,0.0,0.0,6.009545715355296,1.0,0.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,1,red,Michel Pereira,900.0,0.0,133.0,62.0,121.03177608185305,0.0,0.0,3.3536482043020897,0.0,0.0,4.866408241388575,1.0,0.0,1.1062705842371838,1.787918789910798e-20,29.273112350722663
9bbd45774fb4a6eb,1,blue,Abus Magomedov,900.0,0.0,156.0,60.0,111.7615586136567,0.0,0.0,4.017690570743107,0.0,0.0,6.009545715355296,6.0,1.0,3.0107695777853,5.457882665210134e-07,69.8181797503793
9bbd45774fb4a6eb,2,red,Michel Pereira,900.0,0.0,71.0,30.0,121.03177608185305,0.0,0.0,3.3536482043020897,12.0,10.0,4.866408241388575,0.0,0.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,2,blue,Abus Magomedov,900.0,0.0,193.0,76.0,111.7615586136567,11.0,7.0,4.017690570743107,9.0,9.0,6.009545715355296,5.0,2.0,3.0107695777853,0.0006680282604035623,69.8181797503793
9bbd45774fb4a6eb,3,red,Michel Pereira,900.0,0.0,232.0,113.0,121.03177608185305,12.0,8.0,3.3536482043020897,6.0,3.0,4.866408241388575,0.0,0.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,3,blue,Abus Magomedov,900.0,0.0,81.0,29.0,111.7615586136567,10.0,5.0,4.017690570743107,2.0,1.0,6.009545715355296,7.0,1.0,3.0107695777853,792.9305181310718,69.8181797503793
9bbd45774fb4a6eb,4,red,Michel Pereira,900.0,0.0,159.0,86.0,121.03177608185305,1.0,1.0,3.3536482043020897,0.0,0.0,4.866408241388575,1.0,1.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,4,blue,Abus Magomedov,900.0,0.0,66.0,31.0,111.7615586136567,1.0,1.0,4.017690570743107,4.0,3.0,6.009545715355296,2.0,0.0,3.0107695777853,316.37205297631374,69.8181797503793
9bbd45774fb4a6eb,5,red,Michel Pereira,900.0,0.0,179.0,90.0,121.03177608185305,2.0,2.0,3.3536482043020897,35.0,25.0,4.866408241388575,4.0,1.0,1.1062705842371838,1.4465561436578244e-53,29.273112350722663
9bbd45774fb4a6eb,5,blue,Abus Magomedov,900.0,0.0,256.0,95.0,111.7615586136567,0.0,0.0,4.017690570743107,2.0,2.0,6.009545715355296,4.0,2.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,6,red,Michel Pereira,900.0,1.0,193.0,96.0,121.03177608185305,3.0,0.0,3.3536482043020897,0.0,0.0,4.866408241388575,0.0,0.0,1.1062705842371838,361.7945554131156,29.273112350722663
9bbd45774fb4a6eb,6,blue,Abus Magomedov,900.0,1.0,199.0,80.0,111.7615586136567,7.0,4.0,4.017690570743107,0.0,0.0,6.009545715355296,10.0,3.0,3.0107695777853,538.2054445868844,69.8181797503793
9bbd45774fb4a6eb,7,red,Michel Pereira,900.0,0.0,332.0,154.0,121.03177608185305,2.0,2.0,3.3536482043020897,9.0,9.0,4.866408241388575,2.0,1.0,1.1062705842371838,7.814048245164488e-31,29.273112350722663
9bbd45774fb4a6eb,7,blue,Abus Magomedov,900.0,0.0,74.0,32.0,111.7615586136567,6.0,4.0,4.017690570743107,5.0,5.0,6.009545715355296,1.0,0.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,8,red,Michel Pereira,900.0,0.0,129.0,63.0,121.03177608185305,1.0,1.0,3.3536482043020897,3.0,3.0,4.866408241388575,5.0,2.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,8,blue,Abus Magomedov,900.0,0.0,105.0,41.0,111.7615586136567,1.0,1.0,4.017690570743107,10.0,6.0,6.009545715355296,3.0,0.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,9,red,Michel Pereira,900.0,0.0,54.0,28.0,121.03177608185305,1.0,1.0,3.3536482043020897,0.0,0.0,4.866408241388575,0.0,0.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,9,blue,Abus Magomedov,900.0,0.0,85.0,31.0,111.7615586136567,1.0,1.0,4.017690570743107,2.0,2.0,6.009545715355296,1.0,0.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,10,red,Michel Pereira,900.0,0.0,81.0,32.0,121.03177608185305,3.0,3.0,3.3536482043020897,1.0,1.0,4.866408241388575,0.0,0.0,1.1062705842371838,5.760768789306416e-06,29.273112350722663
9bbd45774fb4a6eb,10,blue,Abus Magomedov,900.0,0.0,48.0,21.0,111.7615586136567,1.0,1.0,4.017690570743107,25.0,19.0,6.009545715355296,0.0,0.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,11,red,Michel Pereira,900.0,0.0,275.0,128.0,121.03177608185305,4.0,4.0,3.3536482043020897,1.0,1.0,4.866408241388575,0.0,0.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,11,blue,Abus Magomedov,900.0,0.0,123.0,61.0,111.7615586136567,0.0,0.0,4.017690570743107,4.0,3.0,6.009545715355296,1.0,0.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,12,red,Michel Pereira,900.0,0.0,268.0,136.0,121.03177608185305,2.0,2.0,3.3536482043020897,3.0,1.0,4.866408241388575,0.0,0.0,1.1062705842371838,359.5718862209655,29.273112350722663
9bbd45774fb4a6eb,12,blue,Abus Magomedov,900.0,0.0,108.0,43.0,111.7615586136567,1.0,1.0,4.017690570743107,0.0,0.0,6.009545715355296,7.0,3.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,13,red,Michel Pereira,900.0,0.0,72.0,28.0,121.03177608185305,2.0,1.0,3.3536482043020897,0.0,0.0,4.866408241388575,0.0,0.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,13,blue,Abus Magomedov,900.0,0.0,170.0,82.0,111.7615586136567,6.0,3.0,4.017690570743107,5.0,1.0,6.009545715355296,3.0,1.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,14,red,Michel Pereira,900.0,0.0,124.0,59.0,121.03177608185305,0.0,0.0,3.3536482043020897,0.0,0.0,4.866408241388575,0.0,0.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,14,blue,Abus Magomedov,900.0,0.0,122.0,60.0,111.7615586136567,1.0,1.0,4.017690570743107,0.0,0.0,6.009545715355296,1.0,0.0,3.0107695777853,4.3323948943651285e-07,69.8181797503793
9bbd45774fb4a6eb,15,red,Michel Pereira,900.0,0.0,202.0,92.0,121.03177608185305,11.0,7.0,3.3536482043020897,3.0,2.0,4.866408241388575,0.0,0.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,15,blue,Abus Magomedov,900.0,0.0,164.0,62.0,111.7615586136567,5.0,5.0,4.017690570743107,0.0,0.0,6.009545715355296,2.0,1.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,16,red,Michel Pereira,900.0,0.0,87.0,42.0,121.03177608185305,2.0,1.0,3.3536482043020897,3.0,2.0,4.866408241388575,2.0,2.0,1.1062705842371838,7.292169718441441e-67,29.273112350722663
9bbd45774fb4a6eb,16,blue,Abus Magomedov,900.0,0.0,51.0,23.0,111.7615586136567,0.0,0.0,4.017690570743107,4.0,2.0,6.009545715355296,5.0,1.0,3.0107695777853,0.19103000028715494,69.8181797503793
9bbd45774fb4a6eb,17,red,Michel Pereira,900.0,0.0,100.0,47.0,121.03177608185305,4.0,2.0,3.3536482043020897,0.0,0.0,4.866408241388575,1.0,0.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,17,blue,Abus Magomedov,900.0,0.0,56.0,20.0,111.7615586136567,6.0,5.0,4.017690570743107,0.0,0.0,6.009545715355296,0.0,0.0,3.0107695777853,0.7731497530766144,69.8181797503793
9bbd45774fb4a6eb,18,red,Michel Pereira,900.0,0.0,158.0,68.0,121.03177608185305,0.0,0.0,3.3536482043020897,0.0,0.0,4.866408241388575,1.0,0.0,1.1062705842371838,872.7634357618323,29.273112350722663
9bbd45774fb4a6eb,18,blue,Abus Magomedov,900.0,0.0,142.0,55.0,111.7615586136567,1.0,0.0,4.017690570743107,4.0,4.0,6.009545715355296,2.0,1.0,3.0107695777853,0.0,69.8181797503793
9bbd45774fb4a6eb,19,red,Michel Pereira,900.0,0.0,83.0,32.0,121.03177608185305,0.0,0.0,3.3536482043020897,1.0,0.0,4.866408241388575,0.0,0.0,1.1062705842371838,0.0,29.273112350722663
9bbd45774fb4a6eb,19,blue,Abus Magomedov,900.0,0.0,132.0,60.0,111.7615586136567,5.0,3.0,4.017690570743107,10.0,9.0,6.009545715355296,2.0,1.0,3.0107695777853,5.2250391064872856e-27,69.8181797503793
a526a72ade275f46,0,red,Anthony Smith,243.0,0.0,33.0,20.0,26.697917891047254,1.0,1.0,1.37786149788617,2.0,1.0,0.8260599839488698,0.0,0.0,0.41953434455267685,0.0,11.659691729329717
a526a72ade275f46,0,blue,Zhang Mingyang,243.0,0.0,47.0,27.0,42.078300862064665,1.0,1.0,2.4579261290625904,3.0,3.0,3.467318371524472,0.0,0.0,0.43555428491523673,0.0,33.73204245656396
a526a72ade275f46,1,red,Anthony Smith,243.0,0.0,21.0,12.0,26.697917891047254,2.0,2.0,1.37786149788617,0.0,0.0,0.8260599839488698,0.0,0.0,0.41953434455267685,0.0,11.659691729329717
a526a72ade275f46,1,blue,Zhang Mingyang,243.0,0.0,50.0,23.0,42.078300862064665,1.0,1.0,2.4579261290625904,1.0,1.0,3.467318371524472,0.0,0.0,0.43555428491523673,1.0705418881558124,33.73204245656396
a526a72ade275f46,2,red,Anthony Smith,243.0,0.0,42.0,14.0,26.697917891047254,1.0,0.0,1.37786149788617,1.0,0.0,0.8260599839488698,0.0,0.0,0.41953434455267685,0.0,11.659691729329717
a526a72ade275f46,2,blue,Zhang Mingyang,243.0,0.0,40.0,22.0,42.078300862064665,0.0,0.0,2.4579261290625904,3.0,2.0,3.467318371524472,0.0,0.0,0.43555428491523673,1.9459301262924542e-10,33.73204245656396
a526a72ade275f46,3,red,Anthony Smith,243.0,0.0,13.0,4.0,26.697917891047254,3.0,3.0,1.37786149788617,1.0,0.0,0.8260599839488698,0.0,0.0,0.41953434455267685,4.0763185741649274e-82,11.659691729329717
a526a72ade275f46,3,blue,Zhang Mingyang,243.0,0.0,28.0,14.0,42.078300862064665,4.0,4.0,2.4579261290625904,0.0,0.0,3.467318371524472,0.0,0.0,0.43555428491523673,2.442647104754517e-21,33.73204245656396
a526a72ade275f46,4,red,Anthony Smith,243.0,0.0,33.0,19.0,26.697917891047254,1.0,1.0,1.37786149788617,0.0,0.0,0.8260599839488698,1.0,1.0,0.41953434455267685,0.0,11.659691729329717
a526a72ade275f46,4,blue,Zhang Mingyang,243.0,0.0,39.0,19.0,42.078300862064665,1.0,1.0,2.4579261290625904,0.0,0.0,3.467318371524472,0.0,0.0,0.43555428491523673,0.0,33.73204245656396
a526a72ade275f46,5,red,Anthony Smith,243.0,0.0,43.0,28.0,26.697917891047254,2.0,1.0,1.37786149788617,0.0,0.0,0.8260599839488698,0.0,0.0,0.41953434455267685,1.6759784355933122e-05,11.659691729329717
a526a72ade275f46,5,blue,Zhang Mingyang,243.0,0.0,15.0,11.0,42.078300862064665,3.0,1.0,2.4579261290625904,0.0,0.0,3.467318371524472,0.0,0.0,0.43555428491523673,1.2069615773048914e-05,33.73204245656396
a526a72ade275f46,6,red,Anthony Smith,243.0,0.0,14.0,8.0,26.697917891047254,2.0,0.0,1.37786149788617,1.0,1.0,0.8260599839488698,0.0,0.0,0.41953434455267685,1.675418129319196e-07,11.659691729329717
a526a72ade275f46,6,blue,Zhang Mingyang,243.0,0.0,22.0,10.0,42.078300862064665,0.0,0.0,2.4579261290625904,0.0,0.0,3.467318371524472,0.0,0.0,0.43555428491523673,0.0617523326530097,33.73204245656396
